Angle,Time,Angular Velocity
-131.90190234912836,4.728537082672119,-27.894864742096928
-132.87382034920984,4.762517213821411,-27.89991392862448
-133.84573737826327,4.797894477844238,-27.896765549208585
-134.81765556461184,4.830672740936279,-27.90867086112762
-135.78957343968938,4.865023136138916,-27.91139315063106
-136.76149146493063,4.8999903202056885,-27.91056359866232
-137.73340969299662,4.9334397315979,-27.918332276532322
-138.7053279906752,4.968435764312744,-27.91730326614407
-139.67724669971247,5.001362562179565,-27.927838656600397
-140.64916584441897,5.036524057388306,-27.925840171078768
-141.62108458884924,5.069961786270142,-27.933363318905158
-142.5930057056336,5.105862617492676,-27.927309523979403
-143.56492566795933,5.13976526260376,-27.932195019200275
-144.53684763764784,5.173030376434326,-27.94045986972812
-145.50877245281123,5.209188461303711,-27.93309812722624
-146.48069784992964,5.241466283798218,-27.946511513908415
-147.45262503880642,5.278735399246216,-27.93332377672541
-148.42455336288754,5.314545154571533,-27.927988011394316
-149.39648441622657,5.3469626903533936,-27.94043891231128
-150.3684199351414,5.381346702575684,-27.942525959750984
-151.3403549161931,5.415816068649292,-27.94414599717702
-152.31229296028857,5.4520485401153564,-27.93670889750844
-153.28423473545033,5.490102767944336,-27.92010299523859
-154.25617833151617,5.522031545639038,-27.93467894136502
-155.2281245349263,5.555853366851807,-27.93956468705103
-156.20007312075663,5.586361408233643,-27.960968098221503
-157.17202458435386,5.6199891567230225,-27.966606376158882
-158.14397867142011,5.656559705734253,-27.957625641448463
-159.1159346144545,5.69124174118042,-27.958034792852125
-160.0878920003016,5.723701000213623,-27.969296787922133
-161.05985113681652,5.7572922706604,-27.974930499462356
-162.0318118731528,5.789729356765747,-27.986077049319427
-163.00377268949617,5.822529077529907,-27.995355715535094
-163.97573369076247,5.8578221797943115,-27.99261033501024
-164.94769566731242,5.890368223190308,-28.002951499350306
-165.9196598322842,5.923008680343628,-28.012732850267955
-166.89162062790967,5.961899042129517,-27.99303031610848
-167.86358009574406,5.99431037902832,-28.003818534827822
-168.83553800247876,6.027039289474487,-28.013014333145314
-169.80749259293032,6.061392545700073,-28.01460082194991
-170.77944666291208,6.097442626953125,-28.008372872259415
-171.75139776423725,6.130327939987183,-28.01667373191072
-172.7233462834697,6.163766622543335,-28.022369577029743
-173.69528969304483,6.197983264923096,-28.024485105672518
-174.66722798897288,6.2319135665893555,-28.02786433454435
-175.63916295522128,6.266149044036865,-28.029841250323752
-176.61109374445553,6.300802707672119,-28.02993553970616
-177.58302099016777,6.333933591842651,-28.036767107705938
-178.5549463429555,6.371013164520264,-28.02614619246367
-179.5268644644358,6.404094696044922,-28.033137076394112
