Angle,Time,Angular Velocity
0.0,0.028347015380859375,0.0
0.11699730309402565,0.06196236610412598,1.8881994095805676
0.2593860932510504,0.09554815292358398,2.7147159344723093
1.6036671372862112,0.13207364082336426,12.142219501853221
2.9147759234239747,0.16807913780212402,17.34168774030408
3.589514330057818,0.2038722038269043,17.60668822271358
4.449270586231345,0.2367241382598877,18.795170695042138
5.61727267869113,0.2686591148376465,20.908550532840497
6.603093855375946,0.29995226860046387,22.013815351972752
7.4624810818566845,0.33437037467956543,22.31800915080514
8.455978289718859,0.3677515983581543,22.99372273967266
9.486239299412757,0.40201449394226074,23.596759426229088
10.43226101378302,0.43541431427001953,23.959389188370864
11.378939082714645,0.4685976505279541,24.2829623022957
12.372650167451333,0.5020217895507812,24.645643724991736
13.353964956265834,0.536820650100708,24.876026944493695
14.312211474278731,0.5746464729309082,24.906115583170976
15.283226901216313,0.6080465316772461,25.134962712572005
16.263887913367988,0.6423649787902832,25.31876495508289
17.235100832403727,0.6749801635742188,25.534233096775456
18.203708770906946,0.7081279754638672,25.706806398917372
19.17829296365852,0.7406623363494873,25.89343621572934
20.15279349395072,0.7743411064147949,26.025731201664218
21.123996508231095,0.8088269233703613,26.116831546862876
22.09607663032718,0.8473091125488281,26.07794050964351
23.06973245825283,0.87973952293396,26.223367095426745
24.042490856505008,0.9144268035888672,26.292417022494327
25.014594886575857,0.9499216079711914,26.33332548356399
25.98735405828133,0.9822626113891602,26.45662550621655
26.96030579624313,1.0169565677642822,26.51077405942098
27.93283416907669,1.0542006492614746,26.496696040402906
28.905377316642237,1.0876586437225342,26.57578044680727
29.878161858545557,1.1203460693359375,26.668689859603145
30.85087427761697,1.1531784534454346,26.7529055762719
31.823450103843,1.1864008903503418,26.823521764591394
32.79610189205129,1.224118709564209,26.791602510288264
33.76880506160776,1.255721092224121,26.891962929281355
34.741454145921054,1.287999153137207,26.97319641965645
35.714091274611285,1.3241262435913086,26.97181741353239
36.68676197327762,1.3569414615631104,27.036363035894563
37.65943217712601,1.389643669128418,27.10006386079241
38.63208291606091,1.4244718551635742,27.120285161144675
39.604740037996216,1.4581599235534668,27.160765700843935
40.57741251352722,1.491640567779541,27.20321060584376
41.550079006283916,1.5280110836029053,27.19226283903175
42.52274404954561,1.563317060470581,27.20033262909934
43.49541359071671,1.5990283489227295,27.201152262259583
44.468088399079996,1.6326887607574463,27.236108600668082
45.44076349826238,1.6670267581939697,27.258568751165203
46.41345627671779,1.6997058391571045,27.306758150418858
47.3861395025229,1.7325811386108398,27.350026181467303
