Distance,Time,Velocity
0.0,0.016206026077270508,0.0
0.0010897224324217113,0.060184478759765625,0.018106369862759528
0.001024163110671688,0.09222054481506348,0.011105585124502531
0.00019686344175233862,0.1239156723022461,0.0015886888082418148
0.002573358111635443,0.15552926063537598,0.016545813315916445
0.005969633744141123,0.18790054321289062,0.03177017821272368
0.009366209518186336,0.22033190727233887,0.04250954677485424
0.01276317390327513,0.25565052032470703,0.049924302469888805
0.01616052869720069,0.2919290065765381,0.05535773538476285
0.01955827252349701,0.32753610610961914,0.059713332846887075
0.02295640213848259,0.3601527214050293,0.06374074322949715
0.02635491532550928,0.392791748046875,0.0670964078460328
0.02975381038678013,0.42606663703918457,0.06983370158608247
0.0331530847274082,0.45916056632995605,0.07220368463345818
0.036552735798879334,0.4957766532897949,0.07372823136452387
0.039952759296223675,0.5277156829833984,0.07570887238058559
0.04335315287459555,0.5604722499847412,0.07735111395037994
0.046753916158912806,0.5945029258728027,0.07864371077782731
0.05015504674374963,0.630460262298584,0.07955306582034248
0.053556542310787526,0.6651840209960938,0.08051387378576556
0.056958400428593285,0.698195219039917,0.08157947644917471
0.06036061857235176,0.7320475578308105,0.08245450439205235
0.06376319424824314,0.7662873268127441,0.08321055564556505
0.06716612513000121,0.8009486198425293,0.08385821944884109
0.07056940871967109,0.8343231678009033,0.08458282287147424
0.07397304235309471,0.8679766654968262,0.08522469012545729
0.0773770236593335,0.9019787311553955,0.08578586277773634
0.08078135014038133,0.9377176761627197,0.08614677124457186
0.08418591991920742,0.9716501235961914,0.08664221603515618
0.08758985589153619,1.0066957473754883,0.08700727714395119
0.0909928313697303,1.0403833389282227,0.08746086943632611
0.09439461446410952,1.0739707946777344,0.08789309256071012
0.09779519457482773,1.1081089973449707,0.0882541291598074
0.10119457271279854,1.1420879364013672,0.08860488714350227
0.10459274872498105,1.176220417022705,0.08892274544062947
0.10798984409065682,1.2106926441192627,0.08919674585882673
0.11138623445020782,1.2486090660095215,0.08920825379411303
0.11478250174273678,1.2832510471343994,0.08944664568874122
0.11817909787392811,1.3149728775024414,0.08987189005630931
0.1215761059685479,1.3479220867156982,0.09019520279898088
0.12497350554660831,1.3820724487304688,0.09042471374160256
0.1283712899611676,1.4150047302246094,0.09072145641576103
0.1317694566534418,1.449030876159668,0.09093626562511026
0.13516800288195618,1.4823198318481445,0.09118680056613004
0.13856692527594575,1.5161216259002686,0.09139565250490053
0.1419662198271264,1.5533595085144043,0.09139302205894338
0.145365882079527,1.5861842632293701,0.09164501593501585
0.14876590252620378,1.6196818351745605,0.09184884296129098
0.15216627145893866,1.6531345844268799,0.09204711636451107
