Distance,Time,Velocity
0.0,0.2794041633605957,0.0
3.1999936971711895e-07,0.31293678283691406,1.0225687335831196e-06
0.00115625296592591,0.3470792770385742,0.0033313800114819435
0.003467623923038818,0.3812234401702881,0.00909604068808012
0.006866478996077762,0.41525864601135254,0.016535426924958095
0.010265618090045343,0.44939613342285156,0.022843138439702787
0.013665129678118688,0.48471713066101074,0.028191967672946683
0.017065014844717556,0.5190987586975098,0.03287431256344366
0.020465268149591105,0.55208420753479,0.037069106252783854
0.023865890657952138,0.585993766784668,0.04072720907750203
0.02726687987492735,0.6205573081970215,0.04393934212804461
0.030668233656693394,0.6546523571014404,0.04684659472163369
0.034069949591121494,0.6866855621337891,0.049615066152335296
0.0374720250823571,0.7236204147338867,0.05178409055269334
0.04087445766210663,0.7570359706878662,0.053992754961124025
0.044277185647197834,0.7903416156768799,0.05602284476602829
0.04767995415041887,0.8242194652557373,0.05784861455028221
0.05108233732161584,0.8587744235992432,0.059482834977225625
0.054484046440991,0.8925650119781494,0.061042104171482814
0.05788495713153912,0.9284939765930176,0.06234284614741401
0.061285019085446805,0.9631667137145996,0.06362867218395844
0.06468418570605931,0.9964823722839355,0.06491252379889399
0.06808270102271814,1.0304079055786133,0.06607354296693513
0.07148052869371453,1.066908359527588,0.06699781481266592
0.07487834558278902,1.1025047302246094,0.0679165753488734
0.07827610879725766,1.1346664428710938,0.06898600843362597
0.08167429485561697,1.1677196025848389,0.06994341336295505
0.08507286953306807,1.2021214962005615,0.07076894457170121
0.08847182326790852,1.2344813346862793,0.07166720207267614
0.09187115264816008,1.2686183452606201,0.07241827535552973
0.09527085536096992,1.3035862445831299,0.07308366113623446
0.09867092581595653,1.3384218215942383,0.07372184480556836
0.10207136232330795,1.3755824565887451,0.07420228560956706
0.10547216364468749,1.4103918075561523,0.07478217264140503
0.10887332647284102,1.4431989192962646,0.07543889135250326
0.11227484685780648,1.4774315357208252,0.07599326543617374
0.11567666263038491,1.5089845657348633,0.07665861219332705
0.11907857534985762,1.5424582958221436,0.07720051535421754
0.12248028924279708,1.5758888721466064,0.07772139990807843
0.1258815345604683,1.6097333431243896,0.0782002404920931
0.1292820339624802,1.6442608833312988,0.07862622973828383
0.1326822083445322,1.6798312664031982,0.07898543800094111
0.1360817770054259,1.7146353721618652,0.07936484876889585
0.1394807961346427,1.748671054840088,0.07976388455025803
0.14287915151848957,1.7830610275268555,0.0801313860337501
0.14627754030166698,1.8164963722229004,0.08052729558862967
0.14967621843134185,1.850947618484497,0.08086464302749553
0.15307500262419368,1.8847858905792236,0.08121612295025797
0.1564741933741809,1.9187970161437988,0.08154806999264917
0.1598738527913436,1.954547643661499,0.08179583307155831
0.16327396395968707,1.9875049591064453,0.08215021714114001
0.16667453361658346,2.021021842956543,0.08247042662970733
0.17007553381396595,2.055020809173584,0.08276097889362052
0.17347679735033192,2.0910050868988037,0.08296335500915379
0.17687814980984745,2.1268246173858643,0.08316536698134189
0.18027944813217686,2.16206955909729,0.08338281595687762
0.18368041550473108,2.1949455738067627,0.08368335766347426
0.18708107297965562,2.22788667678833,0.0839724367171796
0.19048131107711017,2.2611916065216064,0.08423934996385724
0.1938810644399041,2.2947959899902344,0.08448727698915369
0.1972805008045607,2.328354597091675,0.08472957729504856
0.20067958191111757,2.3627092838287354,0.08493621423703862
0.20407853868656545,2.39691162109375,0.08514228763822383
0.207477527361817,2.434784173965454,0.08521392966995718
0.21087662630471668,2.468541383743286,0.08542559897656819
0.21427596302840682,2.5008671283721924,0.08568066675652555
0.21767562854072672,2.534984827041626,0.08586861200063205
0.22107570498358903,2.568466901779175,0.0860730207698803
0.2244760766763657,2.602207660675049,0.08626370603264365
0.2278767120151595,2.6357455253601074,0.08645626439374338
0.23127748384979782,2.6704092025756836,0.08660750705424633
0.23467834715876718,2.7051498889923096,0.08675243767959445
0.2380791144619314,2.739551544189453,0.08690441140517817
0.24147970504592725,2.776113986968994,0.08698479463718947
0.2448800755461185,2.809018850326538,0.08717637317302164
0.2482801564979932,2.843395948410034,0.08731817903757869
0.2516799911277666,2.8771533966064453,0.08747534678707747
0.255079577747725,2.9104809761047363,0.08764172651941282
0.25847901449250643,2.945781707763672,0.08774547476185332
0.2618783583098667,2.9794535636901855,0.08789476080490369
0.2652777270638758,3.0127251148223877,0.08805241665053634
0.2686771831615682,3.0470845699310303,0.08817516448768917
0.2720768022564174,3.0815560817718506,0.08829201709675753
0.2754766373046566,3.11698842048645,0.08837910192225372
0.2788766981305078,3.1510064601898193,0.08850400710181598
0.2822769479550376,3.186955451965332,0.08857260548808833
0.2856773289505535,3.2203750610351562,0.08870933463840869
0.28907781670013666,3.2533438205718994,0.0888555998515153
0.2924783204637968,3.2865407466888428,0.0889927565202001
0.2958787892921663,3.320878028869629,0.08909655420041984
0.299279144681094,3.3549323081970215,0.08920571778747155
0.302679351113281,3.3890528678894043,0.08931089685295472
0.3060794106129549,3.4227781295776367,0.08942426269701695
0.3094792992767931,3.4594709873199463,0.08945856184692182
0.3128790506883644,3.493854284286499,0.08955125921980439
0.31627872298809817,3.5278031826019287,0.08965316561532977
0.31967833143627916,3.560939073562622,0.08977360320755214
0.32307795709427795,3.593655586242676,0.08990231516094453
0.32647763272088487,3.627910614013672,0.08999053930926164
0.32987739910092306,3.6626169681549072,0.09006603801846723
0.3332772851448846,3.6959261894226074,0.09017422644929782
0.33667729632809035,3.731034755706787,0.0902369767028107
0.340077417831268,3.7641711235046387,0.09034589732324344
0.3434776503557159,3.8002939224243164,0.09038186449973366
0.34687795250728626,3.834563970565796,0.09046085947970348
0.3502782734014906,3.866678476333618,0.09058893195940725
0.3536785719364605,3.9070167541503906,0.09052394555532704
0.3570787924822504,3.9389047622680664,0.09065433516007133
0.36047894375089035,3.9714090824127197,0.09076852479067489
0.36387897651227674,4.004897594451904,0.09085849711023034
0.3672789082694158,4.039515256881714,0.09092153016224405
0.3706787736611503,4.072333097457886,0.09102368710765407
0.3740785605775578,4.108778715133667,0.09104373501540305
0.37747833087883736,4.14462685585022,0.09107655381473474
0.38087809930302907,4.176614284515381,0.09119302702074222
0.3842779085579732,4.210937261581421,0.09125709662405593
0.38767778509812023,4.244689226150513,0.09133243081960637
0.39107772049981554,4.277590990066528,0.09142475786207255
0.39447774993604395,4.310722827911377,0.09151081284601532
0.3978778448856424,4.34507417678833,0.09156986249190677
0.4012780054769799,4.379135847091675,0.09163406194477423
