Angle,Time,Angular Velocity
-64.92903330320199,2.746272325515747,-23.642605542044482
-65.90100455505119,2.7802000045776367,-23.70369198134821
-66.87297766797951,2.8165173530578613,-23.743144204446768
-67.84495217824589,2.8469555377960205,-23.830703106367537
-68.81693129582735,2.8790385723114014,-23.902747242659725
-69.7889109515914,2.9139695167541504,-23.94977385670416
-70.76089336778148,2.950089454650879,-23.986016171891134
-71.73287892206412,2.9851956367492676,-24.02954032191261
-72.70486620535067,3.016451597213745,-24.102778997848716
-73.67685596424566,3.0498034954071045,-24.157902656745062
-74.64884897144474,3.0835518836975098,-24.208721561037187
-75.62084480543638,3.1184535026550293,-24.249470046949018
-76.59284167526556,3.151298761367798,-24.305166686899913
-77.5648396007365,3.187732219696045,-24.332294639269428
-78.53683917325124,3.223604679107666,-24.363049130140613
-79.5088419676449,3.2581841945648193,-24.40280758229647
-80.48084563714646,3.291208028793335,-24.453284305657636
-81.4528491724597,3.3238649368286133,-24.50546298375649
-82.42485362334378,3.3587589263916016,-24.54027080529261
-83.39685732341653,3.391183614730835,-24.59225650924711
-84.36886005500483,3.4275670051574707,-24.6147952550759
-85.3408632106235,3.460036516189575,-24.664729060318297
-86.31286367526107,3.4976913928985596,-24.67709525503136
-87.28486275645956,3.533325672149658,-24.70331660748268
-88.25686009427663,3.568401336669922,-24.732885056208133
-89.22885403037601,3.6029512882232666,-24.76548998095883
-90.20084530859185,3.6373229026794434,-24.79869060900399
-91.17283199664374,3.6713716983795166,-24.833451768690686
-92.14481666126208,3.7039906978607178,-24.877172805666433
-93.1167918620828,3.7375223636627197,-24.914042727179737
-94.08875341677097,3.7749722003936768,-24.924356636840617
-95.0607295827403,3.809133291244507,-24.955999781168693
-96.03270604470373,3.8418586254119873,-24.99641850678603
-97.00466716184825,3.8746914863586426,-25.03545572682776
-97.97662629591106,3.9097282886505127,-25.059702123118335
-98.94858744821317,3.942854642868042,-25.09567214890725
-99.92052963105635,3.9811198711395264,-25.098598601718525
-100.89247642586122,4.012455701828003,-25.144820011320352
-101.86443257959866,4.046669006347656,-25.1724152432069
-102.83638182205775,4.081236362457275,-25.197359988271028
-103.80832229543662,4.114920139312744,-25.227299383937556
-104.7802568395619,4.151888132095337,-25.236772645577606
-105.75220545814727,4.186583757400513,-25.259784966970244
-106.72415258699088,4.219198703765869,-25.294886560268814
-107.69609270103315,4.252804756164551,-25.323545019301644
-108.66803640646859,4.286645174026489,-25.350368877019882
-109.63998409856522,4.321404695510864,-25.371376166749847
-110.61193052277777,4.354806423187256,-25.39996495224731
-111.58387671658646,4.389577627182007,-25.420185310225477
-112.55582618067632,4.423684120178223,-25.44391125651658
-113.52777706135782,4.458026885986328,-25.46592471620773
-114.49973108288067,4.493590354919434,-25.480678486308875
-115.47168607246468,4.5254807472229,-25.515893785058054
-116.4436462773837,4.5589845180511475,-25.541575282023654
-117.41561026649092,4.59377384185791,-25.559728081651325
-118.38757768411755,4.629921197891235,-25.570106406570996
-119.35954825817868,4.6637537479400635,-25.59302113901247
-120.3315239698756,4.698572874069214,-25.61022829590852
-121.30350058980953,4.7315943241119385,-25.63691903417284
-122.27548234909501,4.764833450317383,-25.662068490757072
-123.24746606487173,4.799400568008423,-25.679762361659876
-124.2194533292508,4.8318212032318115,-25.70861960830947
-125.1914423263,4.866530895233154,-25.724986653003075
-126.16343277523102,4.903253078460693,-25.730556990714874
-127.13542659717882,4.93553352355957,-25.759206373597298
-128.10742207314917,4.969727993011475,-25.77755206186259
-129.0794176338646,5.0038533210754395,-25.796003470006305
-130.05141482551235,5.036941289901733,-25.819521678016134
-131.02341257818878,5.069839715957642,-25.843699193444774
-131.9954098602265,5.103870868682861,-25.86182394820073
-132.9674088932482,5.138904809951782,-25.874658864229055
-133.93940592410462,5.173121213912964,-25.891410694935654
-134.91140449878452,5.209122180938721,-25.89906702370197
-135.88340341664585,5.2442169189453125,-25.91109511998866
-136.8554015292029,5.278261661529541,-25.928119957877342
-137.82740037082365,5.312192440032959,-25.945483324766094
-138.79939743985992,5.345873594284058,-25.963838274864507
-139.77139595203542,5.379048824310303,-25.984407377071317
-140.74339455137093,5.415592193603516,-25.988551116830084
-141.7153938094727,5.45262885093689,-25.990287929669496
-142.6873931939726,5.484899282455444,-26.014587660777472
-143.65939509876057,5.518318176269531,-26.033184479383635
-144.631395700425,5.55331015586853,-26.044177551938812
-145.6033995248879,5.587835788726807,-26.0572080193616
-146.57540369917606,5.623337984085083,-26.065551121772717
-147.5474096663396,5.656163215637207,-26.086130127650026
-148.51941814638997,5.690140962600708,-26.101184333139685
-149.49142828024358,5.723634719848633,-26.11826847751686
-150.4634418842567,5.758332252502441,-26.129690904665786
-151.4354564154775,5.792556285858154,-26.143113496400435
-152.40747247867236,5.831470966339111,-26.1353393266315
-153.3794934361507,5.865023136138916,-26.15155812277393
-154.351514879663,5.89696192741394,-26.174751809420698
-155.3235397835948,5.9308507442474365,-26.189082558560283
-156.29556811674644,5.964381456375122,-26.204824299037327
-157.26759794660217,5.99866509437561,-26.217099216633606
-158.2396299089731,6.033566236495972,-26.22655055177975
-159.21166371915862,6.067381143569946,-26.24059045439844
-160.18370026471607,6.103318452835083,-26.245345299049294
-161.15573698900812,6.138094186782837,-26.255012074598806
-162.12777446166135,6.1706602573394775,-26.273975182610986
-163.09981541846943,6.205046892166138,-26.28502544024006
-164.07185471846333,6.24076247215271,-26.290354015327203
-165.04389404878918,6.273874282836914,-26.306535102287672
-166.01593473890642,6.310814380645752,-26.306578632394967
-166.98797292469345,6.34597110748291,-26.314014056538653
-167.96001029271653,6.3787102699279785,-26.331343357065965
-168.93204510743354,6.414241790771484,-26.337024798548317
-169.904078283657,6.4468607902526855,-26.354544298605457
-170.87610821674824,6.480870246887207,-26.366228871627364
-171.84813718416942,6.515511751174927,-26.37523248318606
-172.82016102231333,6.54848837852478,-26.3908479381383
-173.79218072466173,6.583404064178467,-26.39852863813988
-174.76419954739046,6.6166863441467285,-26.412646823132377
-175.7362141631818,6.650303602218628,-26.425291937732574
-176.70822057786728,6.684178590774536,-26.4367892296832
-177.6802255655441,6.719019412994385,-26.444368537158237
-178.6522257460778,6.753796100616455,-26.452120123936115
-179.6242238937706,6.792159080505371,-26.445821095286483
