Distance,Time,Velocity
0.0,0.048393964767456055,0.0
2.1295828977137295e-06,0.08265113830566406,2.5765923390407677e-05
0.00115119213876754,0.11914277076721191,0.009662291143260436
0.0034599791965994153,0.15082979202270508,0.02293962717974556
0.006856269099287415,0.18412256240844727,0.037237528142139625
0.010252864917766887,0.2399580478668213,0.04272773932323917
0.013649849059641972,0.3128836154937744,0.04362596308566873
0.017047223479378922,0.35892152786254883,0.04749568403126619
0.02044498679671925,0.3969106674194336,0.051510298097163766
0.023843135786294028,0.43532419204711914,0.0547709872823086
0.027241668181059848,0.4789242744445801,0.0568809509867769
0.030640582265320154,0.5224535465240479,0.05864747683153072
0.03403987548455656,0.5588390827178955,0.06091176608301042
0.037439545316931014,0.6076011657714844,0.061618619953424894
0.04083958720464635,0.6382405757904053,0.06398776378964952
0.04423999923179321,0.6571695804595947,0.06731900037255796
0.04764078080156094,0.6825737953186035,0.06979579516281277
0.05104192953263056,0.7292861938476562,0.06998888771407748
0.05444344309416291,0.7961559295654297,0.06838288967323283
0.05784531904698145,0.8247566223144531,0.07013622865452653
0.06124755487092334,0.867250919342041,0.0706226462318312
0.06465014808156296,0.9192359447479248,0.07033030904735942
0.06805309634219667,0.9478769302368164,0.07179528710039854
0.0714563971569407,0.9652364253997803,0.07402994258877559
0.0748600478593228,1.0003676414489746,0.0748325363172407
0.07826404608594525,1.0513122081756592,0.07444415224831905
0.0816684735804874,1.1038970947265625,0.07398196260378495
0.08507285635734425,1.1357107162475586,0.0749071529750366
0.08847669300870115,1.1743683815002441,0.07533981193845923
0.09187943028582261,1.2112271785736084,0.07585648003211393
0.09528094578555651,1.2619683742523193,0.075501849118848
0.09868125907609752,1.286940097808838,0.07667898392793387
0.10208037053508627,1.3115816116333008,0.07782997994914438
0.10547824053962866,1.3390393257141113,0.07877157788728646
0.10887520955541291,1.3727929592132568,0.07930927152905048
0.11227160572660443,1.402163028717041,0.08007029384402706
0.1156680291208596,1.4693093299865723,0.07872272145846694
0.1190647927292867,1.5157599449157715,0.07855121988719853
0.12246196453438482,1.555119514465332,0.07874762254300992
0.12585952579889934,1.5958023071289062,0.07886912134206647
0.12925747091380516,1.6252024173736572,0.07953315201357285
0.13265579728475904,1.6832082271575928,0.07881128142343553
0.13605450208289233,1.721825361251831,0.07901759675788236
0.13945358191386667,1.7581615447998047,0.0793178433041804
0.14285303271043004,1.8037497997283936,0.07919780932585034
0.1462528496402105,1.8490760326385498,0.07909509779947456
0.1496530216038848,1.87969970703125,0.07961538805591611
0.1530535414038882,1.897080421447754,0.08067846764613469
0.1564543864313468,1.9209177494049072,0.08144772803511018
0.15985556472544504,1.9496088027954102,0.08199366175216234
0.16325736690687098,1.9794673919677734,0.08247540099388961
0.16665955154644788,2.0123350620269775,0.08281898710176806
0.17006213512477597,2.043842077255249,0.08320708190583818
0.17346513459557952,2.07414174079895,0.08363224710417405
0.1768685459403611,2.1067628860473633,0.08395275382518051
0.18027191074014354,2.1391806602478027,0.08427147556544422
0.1836748497662077,2.1718969345092773,0.0845688609103855
0.18707692226441575,2.2103347778320312,0.08463736993176524
0.19047802096981808,2.2424261569976807,0.08494282871942753
0.19387792571667523,2.275167465209961,0.08521479349599588
0.19727676700192073,2.3096923828125,0.0854125720247204
0.20067482542174628,2.344012498855591,0.0856116703813316
0.20407225533345313,2.3760604858398438,0.08588680993165948
0.20746965068029938,2.4097464084625244,0.08609605141508228
0.2108671470619614,2.4430739879608154,0.08631222308497008
0.21426514919831247,2.476871967315674,0.08650634834004912
0.2176636713236208,2.5108349323272705,0.08668975746719848
0.2210626984598128,2.5447089672088623,0.08687150527169445
0.2244622282315809,2.5791053771972656,0.087031041932651
0.2278622567406978,2.6151185035705566,0.08713266967809898
0.23126278102717568,2.6483261585235596,0.0873241312377115
0.2346638024383275,2.682013750076294,0.08749537634982375
0.238065318485447,2.715949296951294,0.08765455185510272
0.24146732600949536,2.7495503425598145,0.08782066008098283
0.24486957006121304,2.7835922241210938,0.08796890864233158
0.2482717682093063,2.8228020668029785,0.0879522411893695
0.25167361923190545,2.8557896614074707,0.08812750554880452
0.25507491654090375,2.8886685371398926,0.0883018986987883
0.2584755121459406,2.925227403640747,0.08836082686229495
0.2618753739100862,2.9591972827911377,0.0884954090195309
0.2652745512333094,2.992107391357422,0.08865809830206761
0.26867318033288995,3.0258963108062744,0.08879127132459466
0.27207149883098053,3.0611989498138428,0.08887743112793296
0.27546971076156174,3.0948901176452637,0.08900791313752746
0.2788680927154083,3.1326918601989746,0.08901867951279953
0.28226683457221213,3.178239345550537,0.08881232779632513
0.28566604970171217,3.2473766803741455,0.08796825185946684
0.28906579292404955,3.282149076461792,0.08807210952028632
0.29246603571501656,3.307100772857666,0.08843577979702645
0.29586678082505574,3.3345515727996826,0.08872760680580706
0.29926794749988045,3.3667733669281006,0.0888886523932965
0.3026693446478654,3.4002764225006104,0.08901315864940126
0.306070777687789,3.439237594604492,0.08899378692764806
0.30947202948479696,3.504045248031616,0.08831850263881201
0.312872973219975,3.529071807861328,0.08865588184491514
0.31627347345711665,3.573368787765503,0.08850848939520978
0.31967350832904395,3.5982677936553955,0.08884094421563192
0.3230731049915036,3.6261792182922363,0.08909463254374288
0.32647232283398386,3.658804178237915,0.08922924183147002
0.3298713019650776,3.701275587081909,0.08912368025671619
0.3332701648362461,3.732025384902954,0.08930007983986751
0.33666909184222193,3.7734012603759766,0.08922165139910848
0.34006821866366577,3.8059864044189453,0.08935087583834486
0.3434676495949763,3.8361034393310547,0.08953555476983453
0.3468674486694102,3.8660590648651123,0.08972119743895131
0.350267647138819,3.8980681896209717,0.08985672648606931
0.35366816798548567,3.930405855178833,0.089982607653477
0.35706892520285727,3.963684320449829,0.09008510676812284
0.3604697986949862,3.9966869354248047,0.09019215278033083
0.3638706937408947,4.035673141479492,0.09016356899694271
0.367271467772195,4.070640802383423,0.09022448444902137
0.3706720269712567,4.1061296463012695,0.0902728503239423
0.3740723169184026,4.137650012969971,0.09040694977724725
0.37747229521776554,4.173755884170532,0.09043947602431046
0.3808720146175938,4.205889940261841,0.0905568191339506
0.3842715006599656,4.240111589431763,0.09062768574717243
0.387670837234989,4.275479555130005,0.09067306538042867
0.3910701164390471,4.307185888290405,0.09079480816052483
0.39446944235991416,4.34279465675354,0.09083308641970195
0.3978689242991619,4.375000715255737,0.09094145354348925
0.40126860468489406,4.413945436477661,0.09090928070128283
0.4046685196228261,4.4459123611450195,0.09102035459794938
0.40806867011648795,4.481041431427002,0.0910655873999668
0.41146900680740456,4.512473821640015,0.09118479642677686
0.4148694788667285,4.5470871925354,0.09123851408606976
0.4182700146246264,4.586420059204102,0.0911974937370238
0.4216705302182436,4.617512226104736,0.09131985137675715
0.4250709791958662,4.650067090988159,0.09141179490069182
0.4284712903776096,4.68554162979126,0.09144541319478106
0.43187144669466554,4.717766046524048,0.09154151402078521
0.4352714325615117,4.750701189041138,0.0916225658573498
0.4386712514283107,4.7842466831207275,0.09169076773904325
0.44207093733916863,4.817379951477051,0.09176584404633183
0.44547053699050926,4.861417055130005,0.0916338861568001
0.4488701156259398,4.892672061920166,0.09174334799986111
0.45226974005372494,4.925079107284546,0.09182994429161259
0.4556694402155487,4.958391904830933,0.09189863346049605
0.4590692571563421,4.990824937820435,0.09198264072087936
0.46246921461771096,5.0258708000183105,0.09201772847324807
0.4658693054817862,5.0582075119018555,0.09210165940910996
0.4692695198987622,5.09584379196167,0.09208867835372062
0.47266980570142075,5.133704662322998,0.092071873392019
0.47607015125889807,5.1667139530181885,0.09214176662147067
0.4794704668497851,5.206232786178589,0.09209547220452272
0.482870751542933,5.238863468170166,0.09217089822567764
0.4862709415801277,5.272793292999268,0.09222264453752696
0.48967103736640455,5.30701470375061,0.09226864154349164
0.4930710065389382,5.3401501178741455,0.092332798826866
0.4964708794413024,5.373192071914673,0.09239775403457538
0.4998706795580595,5.407348394393921,0.09244284686303945
0.5032704264757906,5.440925121307373,0.09249721605337259
0.5066701678257726,5.474473714828491,0.09255139292264297
0.5100699202743351,5.51228666305542,0.09253327184395868
0.5134697473690388,5.546657562255859,0.0925728227506094
0.5168696477855419,5.591565370559692,0.09243737907579991
0.5202696373766063,5.623163223266602,0.09252259212820285
0.5236697101458951,5.6554789543151855,0.09259511252293319
0.5270698537442401,5.686891317367554,0.0926815415189294
0.5304700466229919,5.720293998718262,0.09273475222459783
0.5338702688639727,5.752643346786499,0.09280433996698223
0.5372704685245953,5.7864155769348145,0.09285030799830639
0.5406706325891242,5.8218255043029785,0.09286960459215211
0.5440707342532288,5.855463981628418,0.0929167587675813
0.5474707699456718,5.889373064041138,0.09295909156924953
0.5508707175430332,5.922904014587402,0.09300686220582077
0.5542706271291774,5.95602011680603,0.09306057002144748
0.5576704854972069,5.992218971252441,0.09306577215762986
0.561070337971218,6.025067329406738,0.09312266690079696
0.5644701710935071,6.05747127532959,0.0931857776020232
0.567870041230103,6.090682744979858,0.09323585959195793
