Distance,Time,Velocity
0.0,0.029635906219482422,0.0
2.121553910630966e-06,0.06376457214355469,3.327167170281738e-05
0.0011512075481592238,0.09603261947631836,0.011987672047653677
0.0034600020709885286,0.1295156478881836,0.02671493466160704
0.006856299325632537,0.16382765769958496,0.04185068273517718
0.010252902482071228,0.19829893112182617,0.05170427507636082
0.01364989390578014,0.2342548370361328,0.0582694217907428
0.01704727554477901,0.267744779586792,0.06366987087885677
0.02044504603654425,0.30130982398986816,0.06785389791084852
0.02384320215318483,0.33420896530151367,0.071342197931986
0.027241741620621488,0.3689446449279785,0.07383693460556755
0.030640662716106378,0.4038558006286621,0.07587030486725607
0.034039962896245696,0.440899133682251,0.07720578312766148
0.03743963963814608,0.47356748580932617,0.07905872079490801
0.04083968829597846,0.50679612159729,0.08058405847160462
0.044240107129959357,0.5397882461547852,0.08195826316172404
0.047640895444544,0.5739133358001709,0.08301060887201955
0.05104205086467137,0.60772705078125,0.08398844645644027
0.054443571059306965,0.6409580707550049,0.0849409244432731
0.05784545359029742,0.6756565570831299,0.08561369379736569
0.06124769594363574,0.7135424613952637,0.08583609141335717
0.06465029562504483,0.7465553283691406,0.08659813033050638
0.06805325030336334,0.7801015377044678,0.08723640066601755
0.07145655748076526,0.8137819766998291,0.08780798730705075
0.07486021449708505,0.848067045211792,0.08827157583795729
0.07826421897567899,0.8810160160064697,0.08883404791032115
0.08166860722437515,0.9143180847167969,0.089321876696414
0.0850729358672027,0.9477977752685547,0.08975853086709096
0.0884767541170749,0.9809839725494385,0.09019184471193381
0.091879485182767,1.0170516967773438,0.09033905107665492
0.09528096677297775,1.053008794784546,0.09048449285978946
0.09868124609211291,1.0878078937530518,0.09071569222728494
0.10208032350452632,1.1220781803131104,0.09097434144565694
0.10547812769185762,1.1563358306884766,0.0912175553956989
0.10887510032078007,1.190915822982788,0.09142132316966756
0.11227153587474491,1.224104404449463,0.09171728773023954
0.11566793716358353,1.2570433616638184,0.09201586889611019
0.1190647537502178,1.2903566360473633,0.09227274880759978
0.1224619783372631,1.3245325088500977,0.09245675551110433
0.12585959006911893,1.3593335151672363,0.09258919070617827
0.129257585234793,1.3954017162322998,0.09263109234507694
0.13265596140018895,1.4297420978546143,0.09278314011963737
0.13605471567257016,1.4626641273498535,0.09301842653315263
0.13945384462518112,1.4976296424865723,0.09311637581748217
0.1428533442436653,1.5300655364990234,0.09336419966070943
0.146253209197318,1.564110517501831,0.0935056746699146
0.14965342929249548,1.5974972248077393,0.09367993068689459
0.1530539970229822,1.6311614513397217,0.09383129848812598
0.15645488981695604,1.665079116821289,0.0939624359205438
0.15985611407935135,1.7015774250030518,0.09394583621668856
0.16325796272903761,1.7379734516143799,0.09393582081325208
0.16666019363089019,1.7721335887908936,0.09404493808201024
0.1700628230626874,1.8044114112854004,0.09424836375953781
0.1734658680118543,1.8359057903289795,0.09448516853404042
0.17686927911308228,1.8706469535827637,0.09454979132985662
0.1802725444136422,1.9050006866455078,0.09463122280080744
0.18367529010812947,1.9395027160644531,0.09470225980442794
0.18707712325963208,1.9727249145507812,0.09483183482894893
0.19047791559870814,2.0110678672790527,0.0947148123133319
0.19387761665624806,2.0431015491485596,0.09489377399622866
0.1972762489810277,2.07946515083313,0.0948687449279877
0.20067424875889958,2.112468719482422,0.09499513384892487
0.20407170117793366,2.1472153663635254,0.09504016428661499
0.2074691041999521,2.1853420734405518,0.09493667225896474
0.21086677753255975,2.2168469429016113,0.09512013366902006
0.2142649489819854,2.2511043548583984,0.09518214849504981
0.21766363612064143,2.2847096920013428,0.09526971277036693
0.2210628261938174,2.319061756134033,0.09532425154659865
0.22446251789750096,2.3559627532958984,0.0952742217946726
0.22786270542097242,2.3919694423675537,0.09526154531281787
0.23126338969067092,2.423740863800049,0.0954158891920838
0.23466457003709815,2.4571032524108887,0.09550456205161394
