Distance,Time,Velocity
0.0,0.03126168251037598,0.0
2.1217203419552574e-06,0.06512856483459473,3.257741587495032e-05
0.0011512077474020404,0.09869599342346191,0.011664179137066941
0.00346000249572239,0.13547682762145996,0.0255394413677156
0.006856300038993895,0.16869401931762695,0.040643409094927384
0.010252903460812339,0.20235300064086914,0.05066840337598416
0.01364989515882818,0.23600435256958008,0.0578374721068072
0.017047277083481548,0.2725236415863037,0.0625533879712339
0.020445047854277802,0.30826473236083984,0.06632301949593707
0.023843204245326242,0.3407480716705322,0.0699731157052009
0.027241743990408098,0.38165283203125,0.07137833576504818
0.030640665375166923,0.41957569122314453,0.07302774211214058
0.03403996584462811,0.4533572196960449,0.07508420372669997
0.037439642874611316,0.48789262771606445,0.07673746383476777
0.04083969181899111,0.5204706192016602,0.0784668534827851
0.04424011094040388,0.5526046752929688,0.08005743150281809
0.04764089954891763,0.5858080387115479,0.0813251037894617
0.051042055265199074,0.619337797164917,0.08241391934877763
0.05444357575818056,0.6555831432342529,0.08304602752533981
0.057845458589293,0.6999139785766602,0.08264652565866322
0.06124770123894814,0.7312207221984863,0.08376089377609672
0.06465030122180922,0.7628107070922852,0.08475274484314206
0.06805325620117951,0.8006341457366943,0.08499919290671906
0.07145656368130576,0.8339443206787109,0.08568505343756089
0.07486022099585539,0.8647305965423584,0.08657057041254859
0.07826422578019623,0.8973631858825684,0.08721577507463976
0.08166867183605378,0.9305565357208252,0.08776325639665924
0.08507295846083404,0.9636561870574951,0.08828144270064059
0.08847678726356178,0.9994900226593018,0.08852193144275243
0.09187950806164386,1.0323433876037598,0.08900091690896711
0.09528098857833127,1.0746800899505615,0.08865986210158083
0.09868126685943264,1.1064708232879639,0.08918560235162243
0.10208034326050139,1.1414642333984375,0.08942929640167657
0.10547819277262027,1.1785731315612793,0.08949651909414498
0.10887514998022049,1.2100551128387451,0.0899753646136029
0.11227151602041321,1.2427289485931396,0.09034272207749953
0.11566793174226754,1.2760059833526611,0.09064842426393181
0.1190647454269321,1.3131844997406006,0.09066871064229856
0.12246196710014892,1.345531702041626,0.09101381031330051
0.125859575929296,1.3784823417663574,0.0913030019434433
0.12925756820154316,1.4114317893981934,0.09157903993125735
0.13265594148311005,1.4477577209472656,0.09162855052592189
0.13605469286991845,1.4803869724273682,0.09190481637840384
0.1394538189231545,1.514219045639038,0.09209619924196735
0.14285331561117592,1.5479776859283447,0.09228383387548944
0.14625317759482567,1.5820138454437256,0.09244747004967227
0.149653394531885,1.6159636974334717,0.09260937901610636
0.15305395877421757,1.6501660346984863,0.09275064178749938
0.15645484721897568,1.6867551803588867,0.0927549232044968
0.15985607530861165,1.7220165729522705,0.09283074148035067
0.16325792257918376,1.7558238506317139,0.09298080927676572
0.16666015175501053,1.7898037433624268,0.09311643937111973
0.17006278007660391,1.8236966133117676,0.09325168387946722
0.1734658244082351,1.8574931621551514,0.0933870594748095
0.1768692600837256,1.891350507736206,0.09351479768571498
0.18027251088237745,1.9255797863006592,0.09361986045185341
0.18367528876322312,1.9601762294769287,0.09370345686328249
0.1870772071621979,1.994983196258545,0.0937738260217171
0.1904780506351228,2.028988838195801,0.09387831369466673
0.19387777245204701,2.062868118286133,0.09398456970343023
0.19727647644315147,2.097128391265869,0.09406981340044297
0.20067436195388916,2.137477397918701,0.09388373516804868
0.2040718597775384,2.186258554458618,0.09334296685145393
0.20746916372960594,2.216177463531494,0.09361577181594583
0.21086676589639278,2.2465124130249023,0.09386405553506966
0.21426483389345258,2.278554916381836,0.09403540478791185
0.21766342097922534,2.311922550201416,0.09414823215434374
0.22106251256539433,2.344254970550537,0.09429968810665627
0.22446210637627625,2.377350091934204,0.09441693385329489
0.22786219774261732,2.4101226329803467,0.09454381890138261
0.23126278525603344,2.444007635116577,0.09462441194256023
0.2346638694557362,2.478027820587158,0.09469783490975238
0.23806544787542072,2.5123584270477295,0.09475775642218824
0.24146748505542423,2.5468411445617676,0.09481057959622892
0.2448697997060705,2.582876443862915,0.09480507683125816
0.2482720260926708,2.615792751312256,0.09491272806995929
0.25167385059618896,2.649911403656006,0.09497443961672147
0.2550750961409539,2.683277130126953,0.09506103312142254
0.25847561385135687,2.7174649238586426,0.09511644900436708
0.26187539168955964,2.751659870147705,0.09516997159808947
0.2652744898138438,2.7855937480926514,0.09523086056446035
0.26867304740688913,2.8197667598724365,0.09528201099123661
0.27207130364186133,2.8560585975646973,0.09526110699334074
0.27546949283749406,2.88948917388916,0.0953350146893684
0.27886785730159847,2.9234509468078613,0.0953899560401711
0.282266650190011,2.9572267532348633,0.09544978242917761
0.2856659680748738,2.9910759925842285,0.09550608837191872
0.2890658026939966,3.0291359424591064,0.09542846811270142
0.2924661344390361,3.064723491668701,0.0954298602252669
0.2958669688398894,3.0987489223480225,0.09547949067641834
0.29926818740241085,3.13150691986084,0.0955668293448031
0.30266961525195313,3.165581226348877,0.09561265170916075
0.30607101368591694,3.1995933055877686,0.09565934931523785
0.309472236652974,3.2334985733032227,0.0957081717023393
0.3128730976991791,3.2683298587799072,0.09572873951467586
0.31627352524705693,3.302523612976074,0.09576722600994413
0.3196734802666774,3.3383235931396484,0.09575868586365194
0.32307299259372085,3.3739895820617676,0.09575399826703032
0.32647216476859636,3.407344341278076,0.09581425652041332
0.32987110919863644,3.441016435623169,0.0958644387116671
0.33326999934196017,3.4769787788391113,0.0958504553925497
0.33666896637049076,3.514389991760254,0.09579726984194581
0.3400681562838781,3.548845052719116,0.09582502229093343
0.3434676537217032,3.5817348957061768,0.0958942143187247
0.34686751648944786,3.615255117416382,0.0959455156617922
0.3502677651042576,3.6490509510040283,0.09598872961965144
0.3536683253730317,3.682917833328247,0.0960293825109376
