Distance,Time,Velocity
0.0,0.03838157653808594,0.0
2.0545509444133933e-06,0.07425332069396973,2.7669482323640346e-05
3.4778699155059997e-06,0.10687065124511719,3.2542797063425774e-05
4.0690849328383726e-06,0.1401195526123047,2.9040093669846927e-05
0.0011512850758830327,0.175537109375,0.006558642101275246
0.0034627393822902323,0.20879626274108887,0.01658429771122911
0.006862466741358453,0.24200057983398438,0.028357232639963908
0.010263315305183447,0.2759530544281006,0.03719225114740503
0.0136650002735936,0.3097827434539795,0.044111560641607
0.017067132847656784,0.3442807197570801,0.049573304191123824
0.020469547330789994,0.37832212448120117,0.054106133387943386
0.023871857665821606,0.4182579517364502,0.0570744861316195
0.027273587493176103,0.45313549041748047,0.060188592749706143
0.03067474631483057,0.48697853088378906,0.06298993563260531
0.03407526346672362,0.5221555233001709,0.06525883945717609
0.037475133418201106,0.5552446842193604,0.06749300710710779
0.04087436127160775,0.5893476009368896,0.06935526878641657
0.044272954838057224,0.6274278163909912,0.0705626267778792
0.04767118076811193,0.6721487045288086,0.0709235626683689
0.05106912804627567,0.738450288772583,0.06915716443304579
0.05446735956671828,0.7762467861175537,0.07016758141974429
0.05786592165671361,0.8082787990570068,0.07159153713325642
0.0612648649226014,0.8567683696746826,0.07150691726150422
0.06466467240494723,0.889625072479248,0.07268755614625019
0.06806515711991173,0.9162774085998535,0.07428444320581999
0.07146618478700997,0.955298662185669,0.07481030552633604
0.07486741336887764,1.0056257247924805,0.07444858611222101
0.07826898374430158,1.0430595874786377,0.07503788343818331
0.0816704198251778,1.06730318069458,0.07652035644832265
0.08507160283842444,1.0913920402526855,0.0779477948352346
0.08847237618307963,1.1213006973266602,0.07890156172560163
0.09187263149780274,1.1483969688415527,0.08000076105258219
0.09527239769061145,1.1859407424926758,0.0803348719518335
0.0986715724458726,1.227548599243164,0.080380990623677
0.10207061070866685,1.2617387771606445,0.08089678510028961
0.10546928693026925,1.2947173118591309,0.08146124714963618
0.10886817609667766,1.3306782245635986,0.08181405097568305
0.11226720549977315,1.369556188583374,0.08197342061292047
0.11566641915558493,1.4021601676940918,0.08249158820835922
0.11906626418112887,1.4326696395874023,0.08310796913056594
0.12246628118902395,1.46421480178833,0.0836395596052224
0.12586688104971736,1.4965131282806396,0.08410676703807282
0.12926755911107723,1.5295660495758057,0.08451257083466712
0.13266837853125593,1.5650722980499268,0.0847682108338127
0.13606941065581213,1.6010394096374512,0.08498817070756834
0.13947009822249268,1.63429594039917,0.08533956107632971
0.1428706293914272,1.6670629978179932,0.08570199781197804
0.14627097209707207,1.7021710872650146,0.08593200365780788
0.14967082187902744,1.7353918552398682,0.08624612442838724
0.1530703899770519,1.7701587677001953,0.08647268977794699
0.156469883205348,1.8053395748138428,0.08667061055340924
0.15986906137692436,1.841050386428833,0.0868357881758084
0.16326830374731283,1.8738749027252197,0.08712871041170782
0.16666769063468162,1.9084532260894775,0.08733129445157668
0.17006733613989358,1.9423348903656006,0.08755819451293606
0.17346688865633608,1.9773595333099365,0.08772652910822284
0.17686706836813554,2.011481523513794,0.08792875614346783
0.18026714953194953,2.048610210418701,0.08799485066273588
0.18366747954381155,2.0821614265441895,0.08821000965743979
0.1870681461995336,2.115595817565918,0.08842338628498679
0.19046848618134607,2.14937162399292,0.0886158931546281
0.19386915007648511,2.1832568645477295,0.08879814062402863
0.19726934431852036,2.217336416244507,0.08896680849748304
0.20066959971110157,2.252218723297119,0.08909862867019096
0.2040695506728696,2.2890329360961914,0.08915098924740594
0.20746921940454296,2.3231918811798096,0.08930352291829714
0.21086897811168123,2.3575925827026367,0.0894425014986901
0.21426852350792297,2.391958236694336,0.08957870594096998
0.21766794760800082,2.42602276802063,0.08972213718570916
0.22106752571857977,2.461030960083008,0.08982720221899337
0.22446741215161536,2.496396780014038,0.08991656051981974
0.227867045412506,2.5326120853424072,0.08997313356091742
0.23126724424137307,2.572678565979004,0.08989356357985862
0.2346673106371942,2.6044750213623047,0.09010157851867145
0.2380676295369342,2.636655330657959,0.09029152455718438
0.2414680077184685,2.6717746257781982,0.09037738639655542
0.2448683493300359,2.7059903144836426,0.0904912142587479
0.24826871804415662,2.739041328430176,0.09064073457644636
0.25166912572852623,2.7721364498138428,0.09078525905369
0.25506935210999354,2.8060789108276367,0.09089885217617145
0.2584694580660337,2.839698553085327,0.0910200337233708
0.2618694557589379,2.8734617233276367,0.09113378947525277
0.2652693249814968,2.9079430103302,0.09122232589811834
0.26866908666517414,2.944674491882324,0.09123897646609924
0.2720687982061617,2.9779021739959717,0.09136257079965775
0.2754685029527898,3.011803150177002,0.09146298387283401
0.2788682399494191,3.0457801818847656,0.0915588858342535
0.2822680306116219,3.079759120941162,0.09165263240631688
0.28566791244432027,3.1132073402404785,0.09176000221760172
0.2890679124923577,3.1522748470306396,0.0917013669555661
0.29246797510417466,3.1857125759124756,0.09180614011306522
0.295868153780142,3.218689441680908,0.09192193255700669
0.29926836687284325,3.2523748874664307,0.09201533563247086
0.30266861480136953,3.28640079498291,0.0920972923519949
0.3060688261831891,3.320707082748413,0.0921697754593484
0.3094689960982641,3.355003595352173,0.09224103262571298
0.3128691210450478,3.389763355255127,0.09229821915444598
0.31626915565459335,3.42551326751709,0.09232752319299417
0.3196691073810932,3.4576170444488525,0.09245358964617459
0.3230690016928294,3.4918177127838135,0.09252172600821885
0.3264688631762179,3.525743246078491,0.09259575652292124
0.3298686977828916,3.559772491455078,0.0926656685433444
0.33326852996273776,3.5940494537353516,0.09272786428032219
0.3366683932819973,3.6280899047851562,0.09279494227471018
0.3400682897893569,3.6643426418304443,0.0928047191622569
0.3434682405649224,3.698604106903076,0.09286428896887698
0.3468682394342018,3.7324705123901367,0.09293261347484301
0.3502682920278362,3.7661569118499756,0.09300416850018625
0.3536683805886005,3.800631523132324,0.09305516160564851
0.357068492138535,3.835176944732666,0.09310352489184165
0.3604686294283999,3.8720688819885254,0.09309458080799404
0.3638687421382609,3.906412124633789,0.0931465320424614
0.3672688495146516,3.940943717956543,0.09319312220604048
0.3706689182378783,3.9777214527130127,0.09318624309026537
0.3740689364143257,4.012443780899048,0.09322720936179946
0.37746890386309734,4.047741413116455,0.09325420409513631
0.38086883147234585,4.081346750259399,0.0933194003788428
0.3842687202418268,4.116227626800537,0.09335458460554362
0.3876686017754116,4.1507203578948975,0.09339790888057412
0.39106849093272206,4.184382915496826,0.09345905927595757
0.3944683956207982,4.218209743499756,0.09351559538467058
0.397868334574885,4.257378101348877,0.0934538406275983
0.4012683082841832,4.292076587677002,0.0934904818418819
0.4046683028742033,4.325266361236572,0.09355916354675337
0.40806834296804645,4.358052015304565,0.09363549162217338
0.41146839840542776,4.391189098358154,0.09370318362269435
0.41486849423279026,4.425009489059448,0.09375539086605937
0.4182685881581417,4.45918083190918,0.09379942279197988
0.4216686752334745,4.492355585098267,0.09386360167752635
0.4250687622282461,4.527880668640137,0.09387808410505381
0.42846880342104043,4.560322523117065,0.09395581151312386
