Angle,Time,Angular Velocity
0.0,0.010133743286132812,0.0
-2.539857143597987e-06,0.04465985298156738,-5.6871148784262036e-05
0.4485599171237556,0.08112812042236328,5.529031299979536
1.7740066537466335,0.11535763740539551,15.378319924430592
2.922052374427918,0.15397429466247559,18.977533755444693
3.6525261333026218,0.19170784950256348,19.052564320032086
4.589455159711289,0.22448372840881348,20.444489194126827
5.707769084366067,0.2588462829589844,22.050805671683122
6.664488743319958,0.29029083251953125,22.957971788074154
7.560685182978531,0.32527637481689453,23.243880491580775
8.562509883629437,0.3596971035003662,23.80477852143927
9.571589618550256,0.3951237201690674,24.224285027623043
10.520399190673611,0.4291090965270996,24.516840299630456
11.48027132146136,0.46441078186035156,24.72007922700098
12.470637404900247,0.5013411045074463,24.874556051318198
13.44720475799276,0.5337541103363037,25.193632231740654
14.410472950444674,0.5659112930297852,25.464190462243028
15.38462115975267,0.6003010272979736,25.628177297981118
16.3633770146315,0.6329970359802246,25.850637656291816
17.334983274488753,0.6668484210968018,25.99538774640415
18.305843547520052,0.7008631229400635,26.118999485560796
19.280816824244567,0.7367782592773438,26.169090335477357
20.25515838984564,0.7750635147094727,26.13354648417188
21.227391293368832,0.8110625743865967,26.172322535561477
22.20050660364083,0.8480913639068604,26.177022368640635
23.174558042198395,0.8809628486633301,26.305942500709033
24.147874698466666,0.9134430885314941,26.43610204253473
25.120852793310743,0.9479920864105225,26.499011071314264
26.09431203703106,0.984112024307251,26.515591103969804
27.06783665733211,1.016282081604004,26.63417681694317
28.041076869792107,1.0490117073059082,26.730947495150204
29.014346603533767,1.0815796852111816,26.825898267374196
29.987768600573183,1.1150577068328857,26.89346785983648
30.961126556443,1.1483750343322754,26.960814743282363
31.934418016785962,1.181697130203247,27.02419867203483
32.9077583007153,1.218240737915039,27.012524927573313
33.88111913146911,1.2520945072174072,27.059554159984962
34.8544490094017,1.2874348163604736,27.072787349291843
35.82777046014305,1.321331262588501,27.114904092979753
36.80111469875237,1.35707688331604,27.117929095386426
37.774453583468464,1.3928654193878174,27.119959371287162
38.74778175398527,1.4248945713043213,27.193437700107378
39.721116494759436,1.4580585956573486,27.2424692759701
40.69445528757146,1.4922242164611816,27.27100581712753
41.66779486318613,1.528202772140503,27.265880956899085
42.64112893163136,1.5628993511199951,27.283349309137623
43.61446966375916,1.5970561504364014,27.309290065876112
44.58781359637209,1.633272647857666,27.299675687863328
45.5611581722598,1.6653087139129639,27.35898622976942
46.53450376237961,1.6993744373321533,27.383313965481374
47.50785241740357,1.7333533763885498,27.408059467012095
48.481199798324425,1.7671537399291992,27.434624788371167
49.454546116943845,1.8009188175201416,27.460730398187835
50.42789403585324,1.8342063426971436,27.493032197075813
51.40124423882264,1.867260217666626,27.527627779193462
52.37459317060097,1.900796890258789,27.55401875866405
53.34794171967819,1.9362609386444092,27.55204149138467
54.32129087735852,1.9708256721496582,27.56270716633609
55.29464002695386,2.0041768550872803,27.589700922150318
56.26798652954364,2.038087844848633,27.608224381379706
57.241332192040645,2.072570562362671,27.618520320382807
58.21467603341965,2.1088900566101074,27.604414867883463
59.18801597246548,2.144737958908081,27.596851972815834
60.161355879034225,2.1799676418304443,27.59736187116924
61.13469027015982,2.213304042816162,27.62146053479996
62.108022614342566,2.2489078044891357,27.616971442922754
63.08135108565207,2.285987377166748,27.59479414266717
64.05467599189231,2.3195722103118896,27.61486609777909
65.02799634317866,2.3522567749023438,27.64493954784267
66.0013125612277,2.385554313659668,27.667076026441585
66.97462597606315,2.418714761734009,27.69017125775019
67.94793388711106,2.4536728858947754,27.692335957950093
68.92123948871499,2.4883956909179688,27.69705788362379
69.89454036343851,2.5253758430480957,27.67688641508375
70.86783739101456,2.555968761444092,27.72640982942807
71.84113365973718,2.5929343700408936,27.706499049802083
72.81442424928404,2.6269373893737793,27.71837065619667
73.78771255243524,2.6600306034088135,27.739422417876217
74.76099917831526,2.69330096244812,27.758130346621204
75.73428273866749,2.726482391357422,27.777286579489697
76.7075665072723,2.7629904747009277,27.762515726940862
