Angle,Time,Angular Velocity
-100.89421952936925,3.6289806365966797,-27.80235819169032
-101.86694232763263,3.662513494491577,-27.813397133100146
-102.83966505000873,3.6972665786743164,-27.815052786072755
-103.81239891091543,3.7313690185546875,-27.82153102378661
-104.785129854378,3.7643988132476807,-27.835820552704973
-105.75785146181352,3.7979576587677,-27.845979593181696
-106.7305775169755,3.8315563201904297,-27.8556723685771
-107.70330866384688,3.8701813220977783,-27.829008436604152
-108.67603490106458,3.9042723178863525,-27.835157502512093
-109.6487602141574,3.939497709274292,-27.83318288420992
-110.6214903122322,3.9725022315979004,-27.846803818593646
-111.59422333943452,4.006486654281616,-27.85338701182918
-112.56695861384704,4.038766622543335,-27.871617534305603
-113.53969283273159,4.071931838989258,-27.88349543221102
-114.51243080425185,4.108529090881348,-27.871880245026336
-115.48517445762474,4.141376733779907,-27.88569644380539
-116.4579196813551,4.178120374679565,-27.873280144612075
-117.43066548845023,4.2131876945495605,-27.87216568594031
-118.40341826938305,4.248225450515747,-27.8712652255799
-119.37617529198049,4.283264636993408,-27.870371179254363
-120.34893196875382,4.317690849304199,-27.873448139101527
-121.32168921178163,4.349725246429443,-27.891805191918937
-122.29445339058763,4.382608413696289,-27.904490168092515
-123.2672169078546,4.416549444198608,-27.910299310646952
-124.23998159735258,4.454308271408081,-27.892093233609593
-125.21274934598287,4.488764762878418,-27.894700649380937
-126.18551786743343,4.524482727050781,-27.889490463296706
-127.15828498358792,4.556217670440674,-27.908737944754353
-128.1310540689271,4.5891547203063965,-27.920404056538846
-129.10382145768824,4.622846841812134,-27.92734128459254
-130.07659034024718,4.656022548675537,-27.93727671642163
-131.04935650108564,4.689499378204346,-27.94527644254976
-132.02212273199106,4.727447271347046,-27.926725599283625
-132.99488799938044,4.758968830108643,-27.946156561892064
-133.96765077151568,4.791803359985352,-27.95766869113035
-134.94041372870734,4.826571226119995,-27.95782086431237
-135.91317381774613,4.8607847690582275,-27.96115859375505
-136.88593413830495,4.895141839981079,-27.963629780916428
-137.85869219838526,4.929070949554443,-27.96849418668782
-138.83144838686715,4.961917400360107,-27.979395299242903
-139.80420601278726,4.997361183166504,-27.975605702408405
-140.77696017929148,5.031506299972534,-27.979088524655122
-141.7497152224077,5.0684638023376465,-27.96699764473621
-142.7224691542603,5.1058313846588135,-27.95283635552282
-143.69522266444662,5.137483835220337,-27.969961030209998
-144.66797729726176,5.171674013137817,-27.97314311183491
-145.64073180399603,5.205404281616211,-27.978755140758533
-146.61348651782393,5.238879442214966,-27.985657645871814
-147.58624292713463,5.272198677062988,-27.99330070189071
-148.55900051942876,5.307749509811401,-27.989075265292136
-149.53175861872123,5.342705249786377,-27.988023225630894
-150.5045184144962,5.376367092132568,-27.993720636140132
-151.4772790534328,5.414485692977905,-27.976300546861733
-152.45004303033275,5.448361158370972,-27.980898952725525
-153.42280843376017,5.4806201457977295,-27.993694938226515
-154.39557556268082,5.512057542800903,-28.010515921469512
-155.3683451530372,5.545526742935181,-28.01687781074564
-156.34111465403174,5.5841755867004395,-27.99717025846784
-157.31388774793828,5.617037534713745,-28.0065580434038
-158.2866615368906,5.649654865264893,-28.017049768839126
-159.2594370196488,5.683147430419922,-28.02310497299228
-160.23221426062577,5.716880559921265,-28.02791007808506
-161.20499135617786,5.756683588027954,-28.003100898481247
-162.17776935604618,5.789400577545166,-28.01287753089166
-163.15054879426177,5.820706844329834,-28.029336154112066
-164.12332617121618,5.855346918106079,-28.029650243900853
-165.096103886908,5.890051603317261,-28.02965321966387
-166.0688799092378,5.926873683929443,-28.019642186660576
-167.041654448474,5.959819078445435,-28.027974045823772
-168.01442780738526,5.9940125942230225,-28.030376173936656
-168.9871977096458,6.0281312465667725,-28.033098616737952
-169.95996627812875,6.064074993133545,-28.02735231186575
-170.93273072940582,6.099894285202026,-28.02224476972958
-171.9054932665666,6.1337363719940186,-28.026227871720835
-172.8782514168425,6.167552947998047,-28.030282492014567
-173.8510060515062,6.20569109916687,-28.014769551588888
-174.82375707415977,6.236703634262085,-28.031435727319852
-175.79650412973461,6.268216848373413,-28.04569599013687
-176.76924777843263,6.30044150352478,-28.0566445509476
-177.74198736624223,6.3331663608551025,-28.06526423573114
-178.7147231149033,6.366894245147705,-28.069372009925274
-179.68745667608016,6.401951551437378,-28.067606452869267
