Distance,Time,Velocity
0.0,0.028254985809326172,0.0
2.315493496447894e-06,0.12104129791259766,1.9129780796963047e-05
0.0011514502352754216,0.14719510078430176,0.007822612499601773
0.0034612365301646556,0.17568039894104004,0.019701893614928998
0.006859363629834176,0.20086669921875,0.03414883430908634
0.010258789321239702,0.24098634719848633,0.04257000216194878
0.013659413110925406,0.2682459354400635,0.05092123050631441
0.017061238561591068,0.3016932010650635,0.056551617674379155
0.020464041242974018,0.33166074752807617,0.061701728032322156
0.023867595260227,0.362410306930542,0.06585793727108695
0.027271064237995538,0.39415788650512695,0.06918817350021693
0.030674119864226308,0.4261326789855957,0.07198255702248821
0.03407655009958081,0.4595496654510498,0.07415205071716142
0.03747832948013201,0.49237680435180664,0.07611717113577406
0.04087945731969742,0.5252268314361572,0.0778320049033261
0.044279938782611036,0.5590147972106934,0.07921067385613743
0.04767977432078937,0.5928008556365967,0.0804313520593472
0.05107896964020202,0.6269338130950928,0.08147426183320951
0.05447753200739428,0.6605067253112793,0.08247839108938741
0.05787546555483611,0.6978881359100342,0.08292943034397267
0.06127277416848287,0.7307648658752441,0.08384745494721599
0.06466984118143008,0.7644720077514648,0.08459412578315713
0.06806687074824108,0.7982673645019531,0.08526826195720612
0.07146449825647795,0.8323209285736084,0.08586171007252019
0.07486282392446192,0.8674635887145996,0.08630082564663381
0.07826226578393158,0.9020607471466064,0.086759418400025
0.08166271551553653,0.936985969543457,0.08715468338904411
0.08506404018789111,0.970862865447998,0.08761694696051527
0.0884658865994765,1.0040886402130127,0.08810565427840004
0.09186822887411421,1.0379042625427246,0.08851320125523862
0.09527055551607862,1.0713372230529785,0.08892676690966371
0.09867239352122985,1.1055738925933838,0.08924993090219463
0.1020737003395626,1.139509677886963,0.08957686127672196
0.10547436350591971,1.1731853485107422,0.08990426247635153
0.10887438069827325,1.2103455066680908,0.0899531415603706
0.1122737525874714,1.2427678108215332,0.09034169666275206
0.1156724888343081,1.276731252670288,0.09060049919854211
0.11907086807882061,1.310150146484375,0.09088337577058056
0.12246895493407617,1.3442103862762451,0.09110847244183388
0.12586717086030072,1.378157615661621,0.0913300259926183
0.12926587256831834,1.4124269485473633,0.09152039523266263
0.13266491926477897,1.4528489112854004,0.0913136378010597
0.13606451793166763,1.4918615818023682,0.0912045189656828
0.13946496426079222,1.523120641708374,0.0915652775241523
0.14286571929925607,1.5551872253417969,0.0918640000195843
0.14626707355686994,1.588475227355957,0.0920801728839888
0.14966833578338382,1.6255176067352295,0.09207426309210219
0.15306987460570298,1.6611812114715576,0.092145199782332
0.15647099923150823,1.69651460647583,0.09223085886454314
0.15987163526059298,1.7317125797271729,0.0923199595199455
0.16327189597926944,1.7691595554351807,0.09228782982160565
0.16667166048474624,1.8025317192077637,0.09246531348585678
0.1700710097730897,1.8357174396514893,0.09264552708361133
0.1734699578895882,1.8672893047332764,0.09289934743902292
0.17686891045651076,1.900766372680664,0.09305136759499344
0.18026767859302675,1.934021234512329,0.09320873803047046
0.18366673198436376,1.9674220085144043,0.09335400904814015
0.18706620960876835,2.0011463165283203,0.09347952624138915
0.1904657885355219,2.0350501537323,0.09359267543662547
0.1938659780188391,2.0735580921173096,0.0934943557915383
0.197266374470087,2.107116937637329,0.0936190920145505
0.20066712239924855,2.1466832160949707,0.09347775251361116
0.2040680150106914,2.1775929927825928,0.09371265231246324
0.2074686440496147,2.210045576095581,0.09387527854341499
0.21086943653089038,2.2499704360961914,0.09372098101731467
0.2142698469928288,2.2827277183532715,0.09386570516934019
0.21767004759832284,2.3146464824676514,0.09404029913296486
0.22106997776599427,2.347733736038208,0.09416313884855147
0.22446944917647824,2.3810760974884033,0.09427227017786292
0.22786897102952763,2.4142704010009766,0.09438419612610553
0.23126845496741852,2.4519474506378174,0.09432031461655485
0.23466788085232335,2.485323905944824,0.0944214475590101
0.23806720364632789,2.5192759037017822,0.09449826567090801
0.2414669656023065,2.55428147315979,0.09453420390024528
0.24486672154778952,2.587012529373169,0.09465231372772691
0.24826670215782345,2.620028257369995,0.09475726128505023
0.2516670847494466,2.654003381729126,0.09482545745118133
0.25506738850090943,2.687934160232544,0.09489346587226025
0.25846801462436336,2.7226343154907227,0.09493306286260392
0.26186855264121306,2.7566423416137695,0.09499547644904571
0.26526908504615815,2.792229413986206,0.09500261107394402
0.26866949180429883,2.8264575004577637,0.09505520311583883
0.2720697552470114,2.859344482421875,0.09515109386769911
0.27546984903369637,2.894002914428711,0.09518644492729385
0.278869770401826,2.927823305130005,0.09524815582730094
0.2822695372594967,2.9694721698760986,0.09505714184594444
0.28566916897557243,3.0027315616607666,0.0951364326478698
0.28906875377076424,3.03654146194458,0.09519670895112581
0.29246833445298315,3.0699923038482666,0.09526679727710428
0.2958679546935852,3.1057522296905518,0.09526450689308999
0.2992676846922406,3.13977313041687,0.09531506649096859
0.30266753584116085,3.1739344596862793,0.0953603609921666
0.3060675558522797,3.2096481323242188,0.0953586010783822
0.30946768784320333,3.2442941665649414,0.09538829463509091
0.3128679507345629,3.278165102005005,0.09543996138059224
0.31626825376360096,3.312455654144287,0.09547848689473343
0.319668590832187,3.3467509746551514,0.09551609703053142
0.3230688990515613,3.380513906478882,0.09556798403709792
0.32646915560260426,3.417603015899658,0.09552576881626601
0.32986931084879545,3.4508800506591797,0.09558990924236399
0.33326936570755117,3.4841010570526123,0.095654333858353
0.33666930454839605,3.517732620239258,0.0957063372614993
0.34006914681916145,3.5518875122070312,0.09574321980930449
0.3434689118550608,3.586850643157959,0.09575779591219934
0.34686864017515334,3.6256816387176514,0.09566991113368561
0.3502683790932526,3.6583821773529053,0.09574406448336029
0.3536681495493659,3.695727825164795,0.09569648152690886
0.35706798982241994,3.773206949234009,0.09463249554729766
0.3604679118134065,3.833693027496338,0.09402628463677921
0.3638678985748399,3.878948450088501,0.09380580929518102
0.36726796994812166,3.9199604988098145,0.09369175277649666
0.3706681105550135,3.964311361312866,0.09350126081727819
0.3740682979873943,4.0006608963012695,0.09350162577718887
0.37746850506624763,4.043497800827026,0.09335197486419879
0.3808687206760934,4.06480073928833,0.09369923524044042
0.3842688933153639,4.098867416381836,0.09375001781701123
0.38766901317248537,4.153595924377441,0.09333334783416392
0.3910690491131459,4.1749889850616455,0.09366948044950868
0.39446901288873853,4.198855638504028,0.09394679094737353
0.39786890442277373,4.233733415603638,0.09397589913347114
0.4012687574593084,4.272297143936157,0.09392341963593175
0.40466858215807605,4.301098346710205,0.09408494052864338
0.4080684148105701,4.332271337509155,0.09419271855792614
0.4114682699157486,4.3623504638671875,0.09432260734755028
0.41486816662722265,4.39858078956604,0.09431864196091148
0.4182681120181375,4.43203067779541,0.09437392076586286
0.42166811170405044,4.463999032974243,0.09445972290524988
0.4250681592528897,4.49652361869812,0.09453262015244564
0.4284682604883268,4.530074834823608,0.09458304246865945
0.43186838818054757,4.56385350227356,0.0946280129205298
0.43526852283497486,4.597663402557373,0.0946716809657845
0.4386686622575632,4.633941650390625,0.09466426108766064
0.4420687667123486,4.668756008148193,0.09468662871669106
0.4454688374122932,4.702156066894531,0.094737144211059
0.44886887219158894,4.7359278202056885,0.09477950028640722
0.45226887189196596,4.7693116664886475,0.09482896139285941
0.455668832686724,4.803544521331787,0.09486095749985667
0.45906875066246755,4.837586402893066,0.09489623800578041
0.4624686409320049,4.873032808303833,0.09490365838373606
0.46586852350321306,4.906524419784546,0.09494878322111157
0.4692684008390568,4.940294027328491,0.09498794975424124
0.47266830865389914,4.980177640914917,0.09490992947132393
0.47606823554906247,5.0133397579193115,0.09496029763333759
0.4794682080034535,5.048702955245972,0.09496859138944805
0.4828682018351723,5.082176446914673,0.09501208918637913
0.48626822925568547,5.115738391876221,0.09505338076471584
0.48966829099777454,5.148638725280762,0.09510636055962002
0.4930683732560671,5.182007074356079,0.09515007721546506
0.496468474758711,5.2180986404418945,0.0951435587880469
0.4998685612466862,5.252480745315552,0.09516809018148162
0.5032686412508999,5.286282062530518,0.0952027597653364
0.5066686934263807,5.322457790374756,0.09519449723822158
0.5100686994387428,5.355095863342285,0.09524921914663778
0.513468666153987,5.388418436050415,0.09529116423451843
0.516868621724114,5.4217000007629395,0.09533331273426793
0.5202685559921117,5.457200050354004,0.09533617078200429
0.523668480773519,5.494022369384766,0.09531604452352471
0.5270684126344528,5.530117034912109,0.09530872661591502
0.530468343413993,5.562596559524536,0.0953634400297646
0.53386831390433,5.59593391418457,0.09540289826351968
0.5372682999150159,5.628334045410156,0.09545778476903875
0.5406683310847105,5.661893606185913,0.09549249221038032
0.5440683647672903,5.695416450500488,0.09552740690621138
0.5474684165729929,5.7292399406433105,0.09555690148168593
0.5508684617018784,5.763672113418579,0.09557595415939517
0.5542685015249464,5.7982261180877686,0.09559277100213227
0.5576685248936187,5.834066390991211,0.09558830625492257
0.5610685539297262,5.867349147796631,0.09562556101513485
0.564468573065267,5.900993347167969,0.09565653439283563
0.5678685779898927,5.934908628463745,0.09568278360114969
0.5712685768825362,5.968901634216309,0.09570748722139753
0.5746685673604692,6.003147602081299,0.09572787568328836
0.5780685333903869,6.037730932235718,0.09574267881068581
0.5814685036528229,6.074625730514526,0.09572087721091123
0.5848684690303535,6.109363555908203,0.09573312566490542
0.5882684202237808,6.143763065338135,0.09575050567016034
0.5916683689272232,6.178152322769165,0.09576785064794682
0.595068319596731,6.212201356887817,0.0957902497698252
0.5984682993898304,6.248126983642578,0.09578363259207177
0.6018682920869134,6.282449722290039,0.09580152944980898
0.6052683056445238,6.316607713699341,0.09582173424064776
0.6086683232175938,6.350376129150391,0.09584760191189286
0.6120683659190284,6.384068965911865,0.09587433487752178
0.6154683974455459,6.417934417724609,0.09589820608727127
0.6188684281496357,6.4520423412323,0.09591822176905239
0.6222684497367312,6.485840320587158,0.09594261020604308
0.6256684526748447,6.521493911743164,0.09593943675209328
0.6290684646239159,6.554811477661133,0.0959704892761276
0.6324684634702967,6.58825421333313,0.09599940181274794
0.6358684484046437,6.622119426727295,0.09602189381215903
0.6392684327888664,6.656269788742065,0.09604004240784814
0.6426684180795204,6.690203666687012,0.09606111414508996
0.6460683844033167,6.72400689125061,0.09608383733871416
0.6494683505059167,6.758164644241333,0.09610129150365285
0.652868318086737,6.793396949768066,0.0961033666830004
0.6562682996350372,6.827001571655273,0.0961283358070062
0.6596682896770504,6.86102557182312,0.09614718423236579
0.663068299090498,6.894902229309082,0.09616790449499124
0.6664683076575101,6.928776502609253,0.09618845511996672
0.6698683360825048,6.9628942012786865,0.09620544513795545
0.6732683579763266,6.996793985366821,0.09622526536931172
0.6766683746968071,7.031151056289673,0.09623863422639704
0.6800683823527326,7.067256212234497,0.09622806389492865
0.6834683796825624,7.100445032119751,0.09625711861591882
0.6868683664923076,7.134788751602173,0.09627031582933215
0.6902683428833526,7.168214321136475,0.09629571772819356
0.6936683137147276,7.202124357223511,0.09631440382156127
0.6970682959505595,7.236082553863525,0.09633227520025699
0.7004682819516513,7.275193452835083,0.09628173965307886
0.7038682810868145,7.312248945236206,0.09625879621417589
0.7072683014098179,7.34634804725647,0.09627481530417699
0.7106683103944056,7.380245208740234,0.09629331957057191
0.7140683426978429,7.414774417877197,0.09630344801538496
0.717468355672099,7.450892448425293,0.09629294217281745
