Distance,Time,Velocity
0.0,0.12772631645202637,0.0
2.334460586181802e-07,0.16090083122253418,1.4508691897017747e-06
0.001156365759535218,0.19669699668884277,0.005878919246359853
0.003468533835789745,0.23067283630371094,0.01503659421442656
0.006868675712133483,0.2651693820953369,0.02590297438511952
0.010269444927383284,0.2992081642150879,0.03432207458082936
0.013670749559578305,0.3328864574432373,0.04106730464368439
0.017072468868745774,0.36708784103393555,0.04650785714029548
0.020474332907472772,0.41774582862854004,0.04901145985033537
0.02387591832234223,0.4550001621246338,0.05247452706577746
0.027277073116485948,0.49119138717651367,0.05553247436458756
0.030677667663934673,0.5724539756774902,0.0535897538795641
0.03407761454305898,0.6153125762939453,0.05538260691551268
0.037476956399105824,0.656195878982544,0.05711245315532191
0.04087584815238554,0.694603443145752,0.05884774766918103
0.044274611429302474,0.734018087387085,0.060318147726997666
0.047673148051204546,0.7759451866149902,0.06143880891790245
0.05107201151478891,0.8240818977355957,0.06197443683100441
0.054471037722481554,0.8577518463134766,0.0635044249179901
0.05787059414007977,0.900273323059082,0.06428113846963553
0.061270476802417234,0.9192848205566406,0.06665015611300647
0.06467095765092887,0.9410355091094971,0.06872318528354691
0.06807155365077731,0.9664373397827148,0.07043555836334088
0.0714726301122263,0.9988906383514404,0.07155200716485245
0.07487367196062027,1.072904109954834,0.06978598671205782
0.07827455852328995,1.1168572902679443,0.07008465558255089
0.08167528421956788,1.1628096103668213,0.07023960198763966
0.08507573136111153,1.1973731517791748,0.0710519784368788
0.08847580419214887,1.2394158840179443,0.07138508174135028
0.09187551241745782,1.274552345275879,0.07208453443124081
0.09527489691404907,1.3057918548583984,0.07296331077542277
0.09867421506810661,1.3665990829467773,0.07220421577873216
0.10207329289478125,1.3983230590820312,0.07299693174035916
0.10547250891664414,1.448824405670166,0.07279868319712418
0.10887191345412517,1.501929759979248,0.07248801931698154
0.11227145672049832,1.5332019329071045,0.07322679049042183
0.11567142099849215,1.563887357711792,0.07396403611046339
0.11907141433284028,1.610795497894287,0.07392087604447393
0.12247186391097305,1.6413798332214355,0.07461518743690486
0.12587248857164376,1.6875886917114258,0.07458718418170564
0.12927296889185305,1.720691442489624,0.0751285010779221
0.13267370837951484,1.7406938076019287,0.0762188661785918
0.1360740911014812,1.762887716293335,0.0771881781487433
0.13947436969740698,1.7928855419158936,0.07779323690031179
0.14287463741440207,1.8304369449615479,0.07805493535719879
0.14627444167992937,1.8647129535675049,0.07844340942667992
0.14967408485728026,1.8979480266571045,0.07886100291213155
0.15307377673747355,1.9269778728485107,0.07943722597665108
0.15647320137591694,1.958251953125,0.0799045297139703
0.15987276978775136,1.994584321975708,0.08015342747174088
0.16327221051724408,2.026202440261841,0.08058040365213698
0.16667196301292544,2.058246374130249,0.08097765413693774
0.17007181950292413,2.0917723178863525,0.0813051296494709
0.1734716759525165,2.1245322227478027,0.08165170388809341
0.17687202514682845,2.1578738689422607,0.08196587747435256
0.1802720725177338,2.1922507286071777,0.0822315030691164
0.1836725813482314,2.2256879806518555,0.08252395796037758
0.18707287099752146,2.2600531578063965,0.0827736597041346
0.19047317245076587,2.295529842376709,0.08297568994074013
0.19387349075337804,2.328961133956909,0.08324462264597203
0.19727340604546303,2.3626036643981934,0.08349830698146862
0.20067332356713985,2.3967416286468506,0.08372755793474315
