Angle,Time,Angular Velocity
-144.55760026163207,5.162397861480713,-28.002026217361152
-145.52965396359136,5.195721387863159,-28.009518428670642
-146.50170903687217,5.231800317764282,-28.00215989502388
-147.4737634015942,5.267069578170776,-27.99920548093671
-148.44582196830697,5.304098844528198,-27.98700143407891
-149.41788082642188,5.337446212768555,-27.994264460965542
-150.38994278756564,5.374620676040649,-27.981498947076243
-151.36200704820237,5.406569242477417,-27.995943501288583
-152.33407110912367,5.439406633377075,-28.005641309178333
-153.30613914261014,5.474746465682983,-28.00241803041832
-154.27821115554576,5.507655620574951,-28.011593640533476
-155.2502840798042,5.543280839920044,-28.006931014890366
-156.22235965221856,5.575957775115967,-28.017134625623935
-157.19443780761597,5.611941576004028,-28.010704615985322
-158.16651802784006,5.644855260848999,-28.019587875854846
-159.1386012530597,5.679535627365112,-28.019650142926974
-160.11068485982628,5.71438455581665,-28.018885200305643
-161.08277158404874,5.748476982116699,-28.021817271804572
-162.05486016582873,5.78333044052124,-28.0210273012211
-163.0269493890541,5.819552898406982,-28.013655384708393
-163.99903984314955,5.8517165184021,-28.02580051979893
-164.97112916586923,5.888326406478882,-28.016641364234278
-165.94321974317202,5.922978162765503,-28.016854896809434
-166.91530945484848,5.955912828445435,-28.025143124604025
-167.8873984852432,5.9906017780303955,-28.025130814227087
-168.85948590395063,6.02242112159729,-28.038471985692865
-169.83157270895472,6.055495023727417,-28.045861163042638
-170.8036555464378,6.088199853897095,-28.054870018287147
-171.7757372316466,6.121753931045532,-28.05988923542196
-172.74781416712514,6.155156135559082,-28.06554543257483
-173.71988828666605,6.189829587936401,-28.065374953978615
-174.69196166793208,6.222715616226196,-28.073267756670372
-175.6640288886809,6.259937763214111,-28.0616254559195
-176.6360919001839,6.29547905921936,-28.057609315928183
-177.60814998579397,6.329997777938843,-28.058169404859772
-178.5802060669548,6.362387418746948,-28.068112535989766
-179.55225963452537,6.397750377655029,-28.06490548015672
