Angle,Time,Angular Velocity
0.0,0.07768964767456055,0.0
-0.3068457897028852,0.1081533432006836,-2.8371364270591104
0.1580947405643321,0.14369559288024902,1.1002059102542054
1.651773077788683,0.17615199089050293,9.376976493075428
2.74223585387633,0.21001100540161133,13.057581666409613
3.3906829814302766,0.24409794807434082,13.890665645405726
4.379213220612318,0.27971935272216797,15.655739147094279
5.528060190500659,0.3127129077911377,17.6777486722514
6.445173782314448,0.3459646701812744,18.62957214370295
7.3319595291005,0.3793015480041504,19.33015978363545
8.356046892008942,0.41339993476867676,20.212985511680536
9.36214924443816,0.4485161304473877,20.87360656371392
10.2959737026872,0.482576847076416,21.335407541955348
11.258375183346622,0.5168740749359131,21.78165965229063
12.253828218807364,0.5505146980285645,22.258857506782775
13.224835273361144,0.5847945213317871,22.614499265901884
14.18372824473622,0.6201207637786865,22.872525922705947
15.159263865663867,0.6570429801940918,23.071951641863354
16.13755067680011,0.6934077739715576,23.27281476002322
17.106195951808505,0.7254512310028076,23.58007708962355
18.07585627021431,0.759824275970459,23.789521922193856
19.050550670614037,0.7950003147125244,23.962947332294828
20.02338167062597,0.827678918838501,24.192209339734298
20.993909828880415,0.862515926361084,24.340315566638612
21.96604925892099,0.8990142345428467,24.433483269695767
22.938990003232448,0.9285988807678223,24.702797384663107
23.910869417973583,0.9621398448944092,24.851760941880233
24.882565080937592,0.9953122138977051,24.999758601872177
25.854897089723487,1.0297584533691406,25.107729880858965
26.827153371378312,1.065293788909912,25.1828684731466
27.799088996458426,1.0999102592468262,25.27396100068574
28.771168444783967,1.1352055072784424,25.34445812702263
29.743368509767908,1.1684210300445557,25.45603660406018
30.715452654939895,1.2058281898498535,25.472495097966238
31.68749970727932,1.2412126064300537,25.529469764586224
32.659627434315766,1.2753138542175293,25.609090128134874
33.631751488960724,1.306551456451416,25.74085492224264
34.6038303411859,1.3399786949157715,25.824164572527796
35.57592911506585,1.3757669925689697,25.85897852414304
36.54804836496445,1.4084930419921875,25.94833433700922
37.520155793171114,1.4414467811584473,26.029511657043138
38.49225420427133,1.4771769046783447,26.057985392516695
39.46437000256165,1.511580228805542,26.10802208874258
40.43653253677598,1.5472526550292969,26.134408239881367
41.408646675271484,1.5842947959899902,26.13695808386226
42.38073289158929,1.6156857013702393,26.230802720879943
43.35285928471243,1.649524211883545,26.2820387675359
44.3249924405127,1.6837890148162842,26.32455257189627
45.29710654759919,1.7164900302886963,26.38937934290284
46.26922320903613,1.749588966369629,26.445767605087312
47.24135344420706,1.7836523056030273,26.485741248900766
48.213482770643886,1.8181631565093994,26.517687699274767
49.18560452908379,1.8517110347747803,26.562246271360657
50.157730370685755,1.8868134021759033,26.583301937988708
51.129857752511676,1.9224557876586914,26.59611632202028
52.101983938444725,1.9578862190246582,26.611344128260875
53.07410664853311,1.9917466640472412,26.647016714809606
54.04622830684995,2.025632619857788,26.681160135861322
55.01835052218895,2.057694435119629,26.73786232939408
55.990467510934884,2.0908396244049072,26.778939358809424
56.96258575322646,2.123774290084839,26.821393412268385
57.934698035474135,2.1598944664001465,26.822929979552544
58.90680768012268,2.193194627761841,26.858905696042665
59.87891245709264,2.2311182022094727,26.838072674856335
60.85101636897572,2.2670836448669434,26.841098918759617
61.823113395799666,2.2990028858184814,26.891272637002217
62.79520788257957,2.3309738636016846,26.939473180343636
63.76729634903804,2.3672966957092285,26.936757215357716
64.7393792040164,2.400197744369507,26.972518975107356
65.71145955115755,2.4327328205108643,27.011375436353262
66.6835378412373,2.46671724319458,27.03331240141542
67.65561025351701,2.5005311965942383,27.05649517417139
68.62767840826339,2.5349602699279785,27.0724867850545
69.59974487915622,2.5762765407562256,27.015634299385543
70.57180663623825,2.608316659927368,27.056456649018763
71.54386771962152,2.642596483230591,27.073322837453674
72.51592528433409,2.673804759979248,27.120875229834244
73.48798158886912,2.708233118057251,27.135028036872125
74.46003578100968,2.7421395778656006,27.153991861700614
75.43209205218055,2.775412082672119,27.178699885011607
76.4041445987968,2.8094818592071533,27.195101597971647
77.37619500874092,2.848512887954712,27.1637159641916
78.34825230797972,2.8835456371307373,27.17080364503608
79.32030819973689,2.913524627685547,27.224862781663717
80.29236737931257,2.948577880859375,27.230878960507916
81.26443080935437,2.9832775592803955,27.239983271605603
82.23649552322316,3.016541004180908,27.26185236973204
83.20856100721439,3.0547711849212646,27.238884999944457
84.1806286899907,3.085681438446045,27.281049703038764
85.15269942769221,3.120246648788452,27.290374451890145
86.12477521672875,3.1540420055389404,27.306159862640243
87.09685385591945,3.1876072883605957,27.323583483432756
88.06893231799594,3.2200772762298584,27.349943732129653
89.04100409660481,3.2545251846313477,27.359138136978597
90.01308814469695,3.289707660675049,27.362032566208708
90.98518230864114,3.323168992996216,27.37904166185892
91.95726850557372,3.3586838245391846,27.378959529836177
92.92935820489807,3.3919010162353516,27.397426328212767
93.90144054172107,3.425412893295288,27.413174255727977
94.8735313884076,3.4599974155426025,27.420116258534655
95.84563228631507,3.493239164352417,27.437466424971536
96.81772790408613,3.530109405517578,27.426268362323146
97.78981899205095,3.567760944366455,27.409296899912103
98.76191662453034,3.6002683639526367,27.431820809075
99.73400974436449,3.6346068382263184,27.44010953136117
100.70609578906127,3.668762445449829,27.449609312797474
101.6781842598548,3.703052282333374,27.457939156015687
102.65027510634522,3.7376155853271484,27.464107199606612
103.62236632184641,3.7757680416107178,27.444049840954158
104.59445753733804,3.808112382888794,27.466221324590688
105.56654789357975,3.8405091762542725,27.48764370784318
106.53863450036715,3.876657724380493,27.48208433010229
107.51072008764815,3.9094536304473877,27.500190627748896
108.48280681368074,3.943847894668579,27.506843496761448
109.45489233009398,3.978858232498169,27.509120942309007
110.42697748659566,4.01279091835022,27.518746860600338
111.39906008879737,4.047739267349243,27.521303308093174
112.37114312480576,4.080764532089233,27.536786854809037
113.343228024729,4.114780902862549,27.545385939231657
114.31531344594731,4.149696111679077,27.547875885227725
115.28739659359276,4.187031984329224,27.534395969526415
116.25948352152014,4.219635009765625,27.552023635328034
117.23156963461008,4.2553722858428955,27.54907485406746
118.20365859384016,4.287853240966797,27.567095222500754
119.17575005641928,4.320972442626953,27.580770680399407
120.14784294687003,4.354088544845581,27.594258065583528
121.11993930488669,4.388503789901733,27.599369877176017
122.09203622496975,4.42296290397644,27.604128471257035
123.06413701833452,4.456818580627441,27.612552495015237
124.0362419747216,4.4987633228302,27.571186362542324
125.00834726083778,4.53223180770874,27.582072710450234
125.9804583073156,4.565601825714111,27.59339581427709
126.95257296421603,4.601075649261475,27.591933417698396
127.92468869739831,4.634588003158569,27.602170594282587
128.89680873554562,4.668457269668579,27.61015069646256
129.86893099879768,4.704529523849487,27.605083641293053
130.8410553889867,4.73608922958374,27.626391532426098
131.81318294934627,4.770371437072754,27.631639315329895
132.78531156529885,4.803924083709717,27.641009568735427
133.75744235318876,4.842061519622803,27.624069172010124
134.72957217370922,4.874477386474609,27.639798380755295
135.70170426234935,4.9112632274627686,27.630712909773088
136.67383776504482,4.9438464641571045,27.645243183810496
137.64596940988372,4.976483583450317,27.659283327616325
138.61810181922047,5.009816646575928,27.66929642304617
139.59023249569955,5.043962717056274,27.674715362917336
140.5623600011155,5.077500104904175,27.683379044217325
141.5344887089729,5.1119654178619385,27.686902617617708
142.50661341838682,5.151398658752441,27.663674054086677
143.47873726148424,5.185842037200928,27.667394462120424
144.45085707555748,5.2200915813446045,27.67209249580818
145.42297448538895,5.25323486328125,27.682557180501835
146.39509012427732,5.285984516143799,27.694952506420623
147.36720202637184,5.318401575088501,27.708927192832288
148.33931210417285,5.352208137512207,27.715535026469162
149.31141805672453,5.385294675827026,27.725765634875792
150.28351979382035,5.418603897094727,27.734730688544577
151.25562179120024,5.452187776565552,27.742188638719146
152.22771968287915,5.489022970199585,27.73311762573004
153.19981654492508,5.522241592407227,27.742324195950836
154.17190995024478,5.556050777435303,27.74847029411261
155.14400163620633,5.59074592590332,27.750143485753032
156.11609319304446,5.623789310455322,27.759946999224397
157.08818403482525,5.658028602600098,27.763766334202824
158.06027522330774,5.691738843917847,27.770120793966132
159.03236348616085,5.727353572845459,27.7671635710017
160.0044523427085,5.760484218597412,27.77621572612642
160.97654163241086,5.798303127288818,27.76269851688154
161.948631262075,5.830381393432617,27.776678802607165
162.92072383464264,5.866644859313965,27.77068115449114
163.89281469434871,5.898764133453369,27.78426310773667
164.8649065168338,5.935454368591309,27.776290790684996
165.83700001437148,5.9681267738342285,27.787110813637987
166.80909461014008,6.002209424972534,27.791281976287156
167.78119011954064,6.03530740737915,27.79994104598561
168.75328577485416,6.068674802780151,27.80727115210486
169.72538411308892,6.106508255004883,27.79417909964869
170.6974846393077,6.139226675033569,27.804395190925952
171.66958625420946,6.174893617630005,27.80122167029304
172.64168693499713,6.2090277671813965,27.80494683040663
173.61378585253016,6.242552757263184,27.811344589844477
174.58588532184086,6.277729272842407,27.810355900039077
175.5579865874031,6.310346603393555,27.820656712103922
176.53008113627436,6.3443968296051025,27.824564868408807
177.50217622423568,6.379640102386475,27.823227231554373
178.4742695907051,6.414620876312256,27.823042551083603
179.4463509524282,6.451586961746216,27.814296236946085
