Distance,Time,Velocity
0.0,0.026481151580810547,0.0
2.124193744479394e-06,0.07525157928466797,2.822789587503295e-05
0.0011515031613697094,0.1164705753326416,0.00988664439993535
0.0034613086172474187,0.15244054794311523,0.022705957594294675
0.006859436799627093,0.1966564655303955,0.03488030144916282
0.01025886363553975,0.22874760627746582,0.044847960608147185
0.013659488415368721,0.2844421863555908,0.04802202018758403
0.01706131487925087,0.32396841049194336,0.052663513869588105
0.020464149055178064,0.3475966453552246,0.05887326396451505
0.023867613188638788,0.3894050121307373,0.06129251664748878
0.02727112257536878,0.4285166263580322,0.06364075720269331
0.030674176603039744,0.46832752227783203,0.06549727518435806
0.03407660554994263,0.5060837268829346,0.0673339286363284
0.03747838366487511,0.5393879413604736,0.06948316933141867
0.040879510227297855,0.5853867530822754,0.0698333366992886
0.044279990413090116,0.6205205917358398,0.07135942143228735
0.04767982465888836,0.6457431316375732,0.07383713790028962
0.05107901869364837,0.6724503040313721,0.07595954435209143
0.054477579769900225,0.7026495933532715,0.07753164633585792
0.05787551202331832,0.7335813045501709,0.07889447517859981
0.061272819338393104,0.7604835033416748,0.08057087243727372
0.06466993785667154,0.8235247135162354,0.07852822968790797
0.06806685721379964,0.8702383041381836,0.0782163424548495
0.07146455294506934,0.9164168834686279,0.07798258001814282
0.07486300864112458,0.9494597911834717,0.07884800318695982
0.07826234171296419,0.9973108768463135,0.07847336625911931
0.08166283357537599,1.0171163082122803,0.08028858933439921
0.08506414005365234,1.0770747661590576,0.07897700579969807
0.08846601757891016,1.111649990081787,0.07958081983376933
0.0918683441169903,1.157132625579834,0.07939309815152389
0.09527056400702708,1.192831039428711,0.07986928647719925
0.09867251017225986,1.2236964702606201,0.08063479185426171
0.10207385960246049,1.2612321376800537,0.08093185746932999
0.10547456329688554,1.2954826354980469,0.08141719572824375
0.10887462235994598,1.3514511585235596,0.08056127050783685
0.11227403542618496,1.3833472728729248,0.08116113547758338
0.11567281258852058,1.4244823455810547,0.08120340202695665
0.11907108776225576,1.4627785682678223,0.0814006236796702
0.12246932488223117,1.480437994003296,0.08272506202779778
0.1258673879208159,1.5401113033294678,0.08172616332904724
0.12926602284750258,1.5690608024597168,0.08238432994110902
0.13266497036894048,1.622816562652588,0.08174982522491137
0.1360645770660768,1.654754638671875,0.08222643640708195
0.1394649299981221,1.693453073501587,0.08235535556338014
0.14286574482750877,1.7166404724121094,0.08322403387516741
0.14626688704298524,1.7554166316986084,0.08332317491002224
0.1496682608546986,1.7750039100646973,0.08431996121588449
0.15306980883602944,1.7978532314300537,0.08514032522792431
0.15647095140207357,1.8329436779022217,0.08536593529221387
0.15987171933766484,1.908106803894043,0.08378551924420605
0.16327207798962162,1.9405834674835205,0.08413556063184803
0.166671869892788,1.9732732772827148,0.0844646668110271
0.1700712645377427,2.0204174518585205,0.08417629949756142
0.17347027412749855,2.0586416721343994,0.0842644334249994
0.17686928292669044,2.099125623703003,0.08425855076490409
0.18026797437503356,2.1279547214508057,0.08471419648070788
0.18366698690367125,2.1530802249908447,0.08530429325012831
0.1870664301101781,2.181177854537964,0.08576395075760758
0.1904658627533748,2.2281274795532227,0.08548248002020352
0.1938661047009641,2.2651500701904297,0.08558642857807028
0.19726631086754287,2.326686143875122,0.08478423761057587
0.20066711187951608,2.357178211212158,0.08513022516711827
0.2040677382040989,2.400028944015503,0.08502719882314083
0.20746876653058421,2.4258956909179688,0.08552254217166164
0.2108692953570796,2.4527909755706787,0.08597116405649596
0.21426994762663837,2.4842591285705566,0.08625104569905691
0.21767012920235246,2.510300636291504,0.0867107811930921
0.2210699876973827,2.581899642944336,0.08562299789672685
0.22446958173303147,2.632533311843872,0.08526751806829334
0.22786928885682237,2.672335624694824,0.08526971191458955
0.23126857377725563,2.7189271450042725,0.08505876084329292
0.23466811822672284,2.7682762145996094,0.08477048532552744
0.2380675781220302,2.792224407196045,0.08526090435585654
0.24146710488974987,2.825320243835449,0.08546539296442789
0.24486682362332104,2.8476831912994385,0.08598808476008345
0.24826681144758828,2.9162204265594482,0.0851330747108486
0.2516670175458006,2.9402973651885986,0.08559236916829942
0.25506748550906344,2.9899868965148926,0.08530722519432052
0.2584679431527998,3.0198843479156494,0.08558868929242162
0.2618685598329986,3.0640196800231934,0.08546569120959967
0.26526908026930235,3.1253302097320557,0.08487713696404729
0.26866952820071877,3.1581645011901855,0.08507141667239562
0.2720698449298694,3.193983554840088,0.08518198051382611
0.27546998915202514,3.2330172061920166,0.08520523448635935
0.2788699064883915,3.2715001106262207,0.08524221215294749
0.28226967640564493,3.3117103576660156,0.08523380547222109
0.28566932181952265,3.338127613067627,0.08557771149947205
0.2890688666422862,3.3576250076293945,0.08609325519837588
0.29246844676757544,3.3831539154052734,0.08644846024764445
0.29586804999517685,3.4252607822418213,0.08637825520588019
0.29926776162850505,3.4969003200531006,0.08558086712176018
0.3026676119781748,3.5293896198272705,0.08575636146201038
0.3060676067014932,3.5489044189453125,0.08624284302152393
0.3094677541767932,3.5733087062835693,0.08660537882791998
0.3128679865286856,3.604344129562378,0.08680302859057815
0.31626830080386864,3.669436454772949,0.08618988356985681
0.31966866401855937,3.721304416656494,0.08590231494841646
0.32306899688238555,3.766225576400757,0.08578057536084462
0.32646926731468995,3.791001796722412,0.08611688540927245
0.3298694346064672,3.8106729984283447,0.08656461332224438
0.333269488739584,3.8409812450408936,0.08676675762733015
0.33666943377015895,3.8780062198638916,0.08681508349462504
0.3400692694390879,3.907891035079956,0.08702117494740486
0.34346903377366333,3.973597526550293,0.08643780138242849
0.34686875341704365,4.021098613739014,0.08626218522268674
0.350268491841218,4.07056736946106,0.08604905902530077
0.35366826786854766,4.1066179275512695,0.0861215418887133
