Angle,Time,Angular Velocity
-160.63410361663338,5.68341326713562,-28.263667635345346
-161.60636705846656,5.716764688491821,-28.268850628711295
-162.5786316892044,5.7536890506744385,-28.256416058866996
-163.55089787904382,5.785689353942871,-28.26817823663243
-164.52316457071495,5.818159818649292,-28.277525832714172
-165.49543032544446,5.853297233581543,-28.2738811512875
-166.46769720465073,5.888178110122681,-28.27151184820093
-167.43996149833526,5.925950527191162,-28.255376201680853
-168.4122241854013,5.960912704467773,-28.25275801458632
-169.38448638813563,5.992918014526367,-28.264108732600846
-170.35674536949614,6.02597188949585,-28.270418198673124
-171.32900205535168,6.058343410491943,-28.279843258578108
-172.3012555867882,6.091755151748657,-28.284336992324548
-173.27350620623585,6.128805160522461,-28.27198804137948
-174.24575394141633,6.164290189743042,-28.266961576752074
-175.21799644788712,6.196745157241821,-28.27581125280241
-176.1902361117355,6.232696771621704,-28.268700141799457
-177.1624707810733,6.265575647354126,-28.275529776084785
-178.1347018364166,6.297951698303223,-28.284545574461802
-179.1069297351676,6.331996917724609,-28.286010252754405
