Angle,Time,Angular Velocity
-133.4289081114275,4.734536647796631,-28.182041461971348
-134.4012640125105,4.768243074417114,-28.18674759548414
-135.37362012760738,4.803495645523071,-28.182313489505834
-136.34597607480433,4.838318347930908,-28.180447475745837
-137.3183303893643,4.872676134109497,-28.18129639852615
-138.2906840703644,4.9080705642700195,-28.17618089623625
-139.2630382430219,4.941612720489502,-28.18169818642261
-140.23539158746502,4.9754931926727295,-28.185224289721827
-141.2077444884956,5.009537220001221,-28.18778228150607
-142.1800969657963,5.043755292892456,-28.18933288975245
-143.15245068021923,5.077073574066162,-28.19585901048314
-144.12480368960834,5.1151416301727295,-28.17611204340035
-145.0971572505758,5.150303602218628,-28.17254446671288
-146.06951263150566,5.18316650390625,-28.181520412555066
-147.04186943778782,5.21608829498291,-28.190065260057025
-148.01422694131634,5.25119161605835,-28.186788402213896
-148.98658629711048,5.284852027893066,-28.1912502962751
-149.95894762356318,5.317996025085449,-28.198394078557747
-150.9313099563026,5.352183818817139,-28.199948855579336
-151.90367563757604,5.387675762176514,-28.194658020068005
-152.87604161313033,5.420196056365967,-28.20489148793408
-153.84841053666585,5.453735589981079,-28.20973037623916
-154.82078306628839,5.48924708366394,-28.20437497285133
-155.79315668543552,5.525791883468628,-28.19381546951089
-156.76553253399413,5.558040142059326,-28.20518177760236
-157.7379102514172,5.593144655227661,-28.202007989188452
-158.71028963509093,5.6284356117248535,-28.19793999321485
-159.68267111973032,5.6610565185546875,-28.207220789326893
-160.65505335844688,5.694844961166382,-28.210610552871405
-161.6274369517835,5.727727651596069,-28.21842217074426
-162.59982180173026,5.76221227645874,-28.218297764909586
-163.57220673940301,5.7963547706604,-28.219840436158574
-164.5445910697168,5.836483716964722,-28.192418423346282
-165.51697503749693,5.868194818496704,-28.20577369309265
-166.48935843512174,5.902170658111572,-28.20815731688633
-167.46174021393568,5.936330318450928,-28.20963983312075
-168.43411891764043,5.97438645362854,-28.19270568199385
-169.40649644738818,6.006239652633667,-28.20508441968435
-170.3788720431076,6.039493560791016,-28.210787929177364
-171.35124419173636,6.075484037399292,-28.203718936127103
-172.32361239392336,6.10841965675354,-28.210833910764524
-173.29597729612811,6.140921354293823,-28.219865928580408
-174.26833896931646,6.17765736579895,-28.20945362462305
-175.240697441049,6.209891080856323,-28.219608872251573
-176.21305022400054,6.242516040802002,-28.22788905502944
-177.18540047230448,6.276669979095459,-28.229204508508978
-178.15774634940522,6.311151742935181,-28.229038629730027
-179.1300891353768,6.347282886505127,-28.221538623435688
