Angle,Time,Angular Velocity
-123.23390702361546,4.423510789871216,-27.858846259806057
-124.20642017687604,4.456843376159668,-27.868697572204365
-125.17893345745634,4.490031957626343,-27.879296770892523
-126.15145045846434,4.526026248931885,-27.872452239585513
-127.12396658632633,4.560937404632568,-27.872333099157608
-128.09648366976919,4.5962746143341064,-27.869632347528345
-129.06900048683536,4.626861095428467,-27.895585759935816
-130.04151732348151,4.6603827476501465,-27.903613150454415
-131.01403420907945,4.694566011428833,-27.907592286513438
-131.98655025563065,4.729497909545898,-27.907095590259665
-132.9590654845839,4.764344215393066,-27.90710735278277
-133.9315800209693,4.79795241355896,-27.914320209279307
-134.9040925288071,4.833770513534546,-27.90866718870413
-135.87660479772444,4.868046760559082,-27.911935008224813
-136.84911611202543,4.905767440795898,-27.895557170933362
-137.8216258646388,4.937057018280029,-27.915745221158712
-138.79413699330817,4.972459554672241,-27.912572333121123
-139.7666450213123,5.006051301956177,-27.91953909195792
-140.73915305815706,5.038494825363159,-27.932777136079128
-141.71166175368768,5.073368072509766,-27.932462168782433
-142.68416873098442,5.106529235839844,-27.941516075060306
-143.65667823748876,5.139127969741821,-27.953512557638405
-144.6291861448309,5.176056861877441,-27.941962386474152
-145.6016963039798,5.214349031448364,-27.923273917000664
-146.57420655789184,5.248566389083862,-27.92652234765318
-147.54671803538113,5.282793045043945,-27.929679769265643
-148.51923195624255,5.316195011138916,-27.93713015513035
-149.49174597540545,5.348083972930908,-27.952393180819776
-150.46426242956267,5.3837127685546875,-27.948047917488793
-151.43678072876622,5.416251182556152,-27.959704161522463
-152.40930004564052,5.449470043182373,-27.96772875856324
-153.3818222340395,5.483398914337158,-27.972034249231807
-154.3543472045531,5.521133661270142,-27.957002433634933
-155.32687318448959,5.559667348861694,-27.938159504505563
-156.29940242097504,5.593100070953369,-27.945039501918497
-157.27193199923295,5.6271350383758545,-27.94884624709947
-158.24446348197736,5.659152507781982,-27.962572711085823
-159.21699870838623,5.691964387893677,-27.972240839564495
-160.18953276498777,5.724452018737793,-27.98338290558484
-161.16206862825567,5.757962226867676,-27.98942790493567
-162.13460437737334,5.791321039199829,-27.996134781672374
-163.1071415501641,5.828539133071899,-27.984223460845048
-164.0796784654445,5.860011577606201,-27.999889811219553
-165.0522147158673,5.896254062652588,-27.992724357202164
-166.02474913275506,5.929582357406616,-27.999400147528814
-166.99728312016424,5.962724924087524,-28.006873576466354
-167.96981409169464,5.996531248092651,-28.01116297778348
-168.9423437184132,6.030245780944824,-28.01583050764859
-169.91487154475783,6.063971996307373,-28.020391856728015
-170.88739454634492,6.099748134613037,-28.015483717539738
-171.85991537529938,6.132985830307007,-28.022226062553347
-172.8324321233138,6.167246103286743,-28.024247651022925
-173.80494545373224,6.2000391483306885,-28.03287871182682
-174.7774552822825,6.235778331756592,-28.028170018841646
-175.7499609858118,6.268481969833374,-28.03708486864859
-176.7224625411077,6.3042988777160645,-28.032056533006745
-177.69496163683817,6.340598106384277,-28.024952639392033
-178.66745525062655,6.373970985412598,-28.030792054046525
-179.63994659140013,6.4075539112091064,-28.035651214287178
